user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count,avg_comment,avg_like,avg_post_len,avg_#,avg_@,var_comment,var_like,var_post_len,var_#,var_@,label
45061526607,US,10,3,18,,0,1,0,0,0,213,6,3,0,0,0,0,0,0,0,0,0,0,0
44175770823,US,16,10,16,,0,1,0,0,0,518,88,2,0,0,0,0,0,0,0,0,0,0,0
46446915335,US,10,3,8,,0,1,0,0,0,93,28,4,0,0,0,0,0,0,0,0,0,0,0
44134116494,US,12,3,16,,0,1,0,0,0,325,85,1,0,0,0,0,0,0,0,0,0,0,0
46647049499,US,8,1,21,,0,1,0,0,0,92,37,5,0,0,0,0,0,0,0,0,0,0,0
45132970561,US,11,3,36,,0,1,0,0,0,293,27,5,0,0,0,0,0,0,0,0,0,0,0
46812810386,US,8,3,58,,0,1,0,0,0,96,46,5,0,0,0,0,0,0,0,0,0,0,0
45950193055,US,9,10,42,,0,1,0,0,0,67,13,5,0,0,0,0,0,0,0,0,0,0,0
39267130325,US,10,2,117,,0,0,0,0,0,530,25,4,0,1.5,89.75,0,0,0,1,5306.25,0,0,0
44068168119,US,12,2,63,,0,1,0,0,0,570,107,4,0,0,0,0,0,0,0,0,0,0,0
45978692382,US,9,11,65,,0,1,0,0,0,70,16,2,0,0,0,0,0,0,0,0,0,0,0
42147893303,US,7,8,11,,0,0,0,0,0,515,66,5,0,1.4,0,0,0,0,0.8,0,0,0,0
43517002252,US,9,10,15,,0,1,0,0,0,425,147,3,0,0,0,0,0,0,0,0,0,0,0
44227889038,US,11,2,32,,0,1,0,0,0,554,110,4,0,0,0,0,0,0,0,0,0,0,0
42118685297,US,12,3,15,,0,1,0,0,0,584,88,4,0,0,0,0,0,0,0,0,0,0,0
45751833457,US,9,3,48,,0,1,0,0,0,71,49,0,0,0,0,0,0,0,0,0,0,0,0
43382204069,US,7,8,34,,0,1,0,0,0,485,119,4,0,0,0,0,0,0,0,0,0,0,0
45564092849,US,11,8,59,,0,1,0,0,0,91,47,5,0,0,0,0,0,0,0,0,0,0,0
42538111654,US,10,2,38,,0,1,0,0,0,530,95,4,0,0,0,0,0,0,0,0,0,0,0
39653090851,US,7,2,3,,0,0,0,0,0,485,29,4,0,0,9,0,0,0,0,40.66666667,0,0,0
44605453921,US,9,11,15,,0,1,0,0,0,287,23,4,0,0,0,0,0,0,0,0,0,0,0
46133030375,US,9,3,31,,0,1,0,0,0,70,16,2,0,0,0,0,0,0,0,0,0,0,0
39462897708,US,7,2,18,,0,0,0,0,0,501,33,4,0.25,0.75,55.5,0,0,0.25,2.25,1489,0,0,0
44238160091,US,11,9,9,,0,1,0,0,0,559,104,5,0,0,0,0,0,0,0,0,0,0,0
45244767878,US,13,3,14,,0,1,0,0,0,214,41,5,0,0,0,0,0,0,0,0,0,0,0
44751310217,US,12,8,11,,0,1,0,0,0,277,9,5,0,0,0,0,0,0,0,0,0,0,0
45999417751,US,9,9,15,,0,1,0,0,0,65,6,4,0,0,0,0,0,0,0,0,0,0,0
38307694678,US,15,9,20,,0,0,0,0,0,505,30,4,0,0.5,36,0,0,0,0.333333333,2072,0,0,0
46573255746,US,12,1,1,,0,1,0,0,0,97,30,2,0,0,0,0,0,0,0,0,0,0,0
41672307380,US,12,11,16,,0,1,0,0,0,505,31,5,0,0,0,0,0,0,0,0,0,0,0
43950441862,US,7,2,20,,0,1,0,0,0,495,91,5,0,0,0,0,0,0,0,0,0,0,0
44035075904,US,12,9,0,,0,1,0,0,0,537,113,4,0,0,0,0,0,0,0,0,0,0,0
43626365215,US,18,8,13,,0,1,0,0,0,512,91,5,0,0,0,0,0,0,0,0,0,0,0
45877030317,US,13,7,53,,0,1,0,0,0,89,46,4,0,0,0,0,0,0,0,0,0,0,0
39167598403,US,13,11,10,,0,1,0,0,0,550,32,4,0,0,0,0,0,0,0,0,0,0,0
39251557082,US,10,1,4,,0,0,0,0,0,544,20,4,0,2.5,9,0,0,0,0.333333333,324,0,0,0
42268460569,US,10,7,20,,0,1,0,0,0,520,84,4,0,0,0,0,0,0,0,0,0,0,0
43959127928,US,11,6,14,,0,1,0,0,0,531,65,5,0,0,0,0,0,0,0,0,0,0,0
44204771771,US,10,7,13,,0,1,0,0,0,488,98,5,0,0,0,0,0,0,0,0,0,0,0
42483909364,US,17,10,17,,0,1,0,0,0,510,95,4,0,0,0,0,0,0,0,0,0,0,0
42849247201,US,13,3,50,,0,1,0,0,0,531,47,4,0,0,0,0,0,0,0,0,0,0,0
45962429603,US,12,14,74,,0,1,0,0,0,75,9,5,0,0,0,0,0,0,0,0,0,0,0
43624734429,US,12,2,51,,0,1,0,0,0,500,103,5,0,0,0,0,0,0,0,0,0,0,0
39262506418,US,15,2,63,,0,0,0,0,0,555,33,5,0,0.4,24.2,0,0,0,0.8,361.7,0,0,0
45131346953,US,8,2,41,,0,1,0,0,0,279,23,2,0,0,0,0,0,0,0,0,0,0,0
44117654365,US,15,3,60,,0,1,0,0,0,348,98,5,0,0,0,0,0,0,0,0,0,0,0
39001848248,US,8,2,14,,0,0,0,0,0,515,23,4,0,2.25,59.5,0,0,0,2.25,7515.666667,0,0,0
45728931767,US,9,2,2,,0,1,0,0,0,90,41,5,0,0,0,0,0,0,0,0,0,0,0
42098252686,US,7,2,46,,0,1,0,0,0,548,92,5,0,0,0,0,0,0,0,0,0,0,0
45695967739,US,19,19,24,,0,1,0,0,0,87,44,5,0,0,0,0,0,0,0,0,0,0,0
45746283791,US,9,2,9,,0,1,0,0,0,83,40,4,0,0,0,0,0,0,0,0,0,0,0
39645835099,US,9,10,24,,0,0,0,0,0,503,32,5,0,1,0.4,0,0,0,0.5,0.8,0,0,0
38713123035,US,10,2,19,,0,0,0,0,0,490,18,4,0,0,9,0,0,0,0,44.66666667,0,0,0
42188962040,US,11,9,19,,0,1,0,0,0,335,87,5,0,0,0,0,0,0,0,0,0,0,0
44175243068,US,13,9,63,,0,1,0,0,0,542,103,4,0,0,0,0,0,0,0,0,0,0,0
45420684795,US,20,7,36,,0,1,0,0,0,220,40,4,0,0,0,0,0,0,0,0,0,0,0
43821922991,US,12,2,21,,0,1,0,0,0,531,115,4,0,0,0,0,0,0,0,0,0,0,0
43886969442,US,14,2,92,,0,1,0,0,0,461,86,4,0,0,0,0,0,0,0,0,0,0,0
43004542013,US,9,7,56,,0,0,0,0,0,503,127,4,0,1.25,168,0,0,0,2.25,77530,0,0,0
44412888021,US,14,12,39,,0,1,0,0,0,546,102,4,0,0,0,0,0,0,0,0,0,0,0
44402233161,US,8,1,14,,0,1,0,0,0,525,118,4,0,0,0,0,0,0,0,0,0,0,0
39443627655,US,9,6,54,,0,0,0,0,0,521,31,4,0,0,89.25,0,0,0,0,4978.916667,0,0,0
41467055990,US,12,2,61,,0,1,0,0,0,609,62,4,0,0,0,0,0,0,0,0,0,0,0
42241314436,US,13,11,22,,0,1,0,0,0,518,45,5,0,0,0,0,0,0,0,0,0,0,0
43032079902,US,13,14,5,,0,1,0,0,0,542,54,4,0,0,0,0,0,0,0,0,0,0,0
44969056811,US,9,8,4,,0,1,0,0,0,312,20,5,0,0,0,0,0,0,0,0,0,0,0
46228654893,US,14,8,30,,0,1,0,0,0,98,39,4,0,0,0,0,0,0,0,0,0,0,0
46260620616,US,8,1,31,,0,1,0,0,0,97,49,4,0,0,0,0,0,0,0,0,0,0,0
45898381336,US,9,8,7,,0,1,0,0,0,81,41,5,0,0,0,0,0,0,0,0,0,0,0
44243287479,US,14,2,8,,0,1,0,0,0,488,103,2,0,0,0,0,0,0,0,0,0,0,0
46010273016,US,9,3,78,,0,1,0,0,0,69,8,4,0,0,0,0,0,0,0,0,0,0,0
42400920137,US,10,8,17,,0,1,0,0,0,606,87,4,0,0,0,0,0,0,0,0,0,0,0
39451100854,US,11,12,24,,0,0,0,0,0,543,14,4,0,1,102.25,0,0,0,1.333333333,1774.916667,0,0,0
39437095240,US,8,8,92,,0,0,0,0,0,561,35,4,0,1.25,0,0,0,0,0.916666667,0,0,0,0
45914505588,US,7,5,15,,0,1,0,0,0,88,43,5,0,0,0,0,0,0,0,0,0,0,0
44021560415,US,13,10,13,,0,1,0,0,0,509,108,4,0,0,0,0,0,0,0,0,0,0,0
44059550521,US,15,3,32,,0,1,0,0,0,479,97,5,0,0,0,0,0,0,0,0,0,0,0
45916715557,US,11,11,57,,0,1,0,0,0,89,41,5,0,0,0,0,0,0,0,0,0,0,0
42049497891,US,8,2,48,,0,1,0,0,0,554,36,5,0,0,0,0,0,0,0,0,0,0,0
43628621071,US,11,8,50,,0,1,0,0,0,517,106,5,0,0,0,0,0,0,0,0,0,0,0
45140160338,US,15,14,11,,0,1,0,0,0,300,35,5,0,0,0,0,0,0,0,0,0,0,0
46810544188,US,10,10,21,,0,1,0,0,0,95,39,3,0,0,0,0,0,0,0,0,0,0,0
43979492538,US,14,9,33,,0,1,0,0,0,506,99,3,0,0,0,0,0,0,0,0,0,0,0
45729933702,US,8,8,21,,0,1,0,0,0,91,37,5,0,0,0,0,0,0,0,0,0,0,0
44004073421,US,9,6,7,,0,1,0,0,0,478,73,4,0,0,0,0,0,0,0,0,0,0,0
39473760908,US,10,7,70,,0,0,0,0,0,523,25,5,0,0.4,2,0,0,0,0.8,4.5,0,0,0
43973103006,US,13,8,49,,0,1,0,0,0,515,102,2,0,0,0,0,0,0,0,0,0,0,0
43864018602,US,12,11,73,,0,1,0,0,0,558,112,5,0,0,0,0,0,0,0,0,0,0,0
44969336858,US,9,1,36,,0,1,0,0,0,331,21,4,0,0,0,0,0,0,0,0,0,0,0
45905572663,US,9,10,25,,0,1,0,0,0,90,54,4,0,0,0,0,0,0,0,0,0,0,0
42317987192,US,10,9,10,,0,1,0,0,0,563,50,5,0,0,0,0,0,0,0,0,0,0,0
43832561854,US,19,16,42,,0,1,0,0,0,545,94,5,0,0,0,0,0,0,0,0,0,0,0
46140478162,US,20,10,60,,0,1,0,0,0,59,10,5,0,0,0,0,0,0,0,0,0,0,0
44175343573,US,11,12,14,,0,1,0,0,0,570,107,4,0,0,0,0,0,0,0,0,0,0,0
42120107505,US,12,7,42,,0,1,0,0,0,568,95,3,0,0,0,0,0,0,0,0,0,0,0
44496226856,US,10,2,13,,0,1,0,0,0,332,94,2,0,0,0,0,0,0,0,0,0,0,0
45928597506,US,7,3,5,,0,1,0,0,0,72,13,4,0,0,0,0,0,0,0,0,0,0,0
39441453076,US,10,9,67,,0,0,0,0,0,517,27,4,0,0.25,11.25,0,0,0,0.25,34.91666667,0,0,0
41108573907,US,10,7,40,,0,1,0,0,0,520,65,4,0,0,0,0,0,0,0,0,0,0,0
39120797208,US,9,3,26,,0,0,0,0,0,495,24,5,0,1,4,0,0,0,1.5,80,0,0,0
45438145838,US,13,8,82,,0,1,0,0,0,239,15,5,0,0,0,0,0,0,0,0,0,0,0
39651289468,US,11,3,141,,0,0,0,0,0,478,15,5,0,0.8,87.4,0,0,0,0.2,4359.3,0,0,0
39387551469,US,6,2,71,,0,1,0,0,0,524,23,3,0,0,0,0,0,0,0,0,0,0,0
44783946881,US,18,20,81,,0,1,0,0,0,291,18,5,0,0,0,0,0,0,0,0,0,0,0
39861192086,US,9,5,10,,0,0,0,0,0,543,21,5,0,0.4,10.6,0,0,0,0.3,86.3,0,0,0
43657526435,US,15,8,50,,0,1,0,0,0,538,52,4,0,0,0,0,0,0,0,0,0,0,0
44175553954,US,10,8,17,,0,1,0,0,0,479,111,5,0,0,0,0,0,0,0,0,0,0,0
44660922184,US,9,2,38,,0,1,0,0,0,360,82,4,0,0,0,0,0,0,0,0,0,0,0
44930228807,US,9,7,16,,0,1,0,0,0,270,11,4,0,0,0,0,0,0,0,0,0,0,0
43711480460,US,13,8,40,,0,1,0,0,0,475,179,5,0,0,0,0,0,0,0,0,0,0,0
40911519442,US,9,1,83,,0,1,0,0,0,502,85,5,0,0,0,0,0,0,0,0,0,0,0
44938988051,US,8,8,34,,0,1,0,0,0,320,20,4,0,0,0,0,0,0,0,0,0,0,0
41129906806,US,12,9,7,,0,1,0,0,0,486,69,5,0,0,0,0,0,0,0,0,0,0,0
46097307696,US,14,13,9,,0,1,0,0,0,91,49,4,0,0,0,0,0,0,0,0,0,0,0
38792418472,US,11,12,20,,0,1,0,0,0,492,24,4,0,0,0,0,0,0,0,0,0,0,0
39632085761,US,7,1,10,,0,0,0,0,0,511,33,4,0.25,0.25,8.75,0,0,0.25,0.25,20.25,0,0,0
39853736713,US,10,8,37,,0,0,0,0,0,520,18,4,0,0.5,21.25,0,0,0,1,226.25,0,0,0
43657911886,US,11,1,38,,0,1,0,0,0,459,86,4,0,0,0,0,0,0,0,0,0,0,0
45136768704,US,10,8,19,,0,0,0,0,0,318,17,5,0,0.6,0,0,0,0,0.8,0,0,0,0
44201755494,US,11,9,49,,0,1,0,0,0,510,48,5,0,0,0,0,0,0,0,0,0,0,0
42133331263,US,7,2,22,,0,1,0,0,0,617,95,4,0,0,0,0,0,0,0,0,0,0,0
46809384948,US,13,2,45,,0,1,0,0,0,98,42,3,0,0,0,0,0,0,0,0,0,0,0
44284719316,US,10,1,32,,0,1,0,0,0,361,88,4,0,0,0,0,0,0,0,0,0,0,0
38760335866,US,9,3,72,,0,0,0,0,0,493,13,6,0,0,12,0,0,0,0,864,0,0,0
42503815594,US,10,2,2,,0,0,0,0,0,511,58,5,0,0,0,0,0,0,0,0,0,0,0
45189973165,US,14,8,53,,0,1,0,0,0,240,10,4,0,0,0,0,0,0,0,0,0,0,0
38832037634,US,17,14,4,,0,0,0,0,0,506,26,4,0,0.5,23.25,0,0,0,1,509.5833333,0,0,0
44787420195,US,10,10,62,,0,1,0,0,0,290,30,4,0,0,0,0,0,0,0,0,0,0,0
44187465189,US,16,6,2,,0,1,0,0,0,523,115,4,0,0,0,0,0,0,0,0,0,0,0
44029428723,US,11,1,39,,0,1,0,0,0,572,123,4,0,0,0,0,0,0,0,0,0,0,0
38918189676,US,16,9,13,,0,0,0,0,0,504,23,4,0.25,1.5,60.5,0,0,0.25,1,1480.333333,0,0,0
41888554495,US,9,7,29,,0,1,0,0,0,589,35,5,0,0,0,0,0,0,0,0,0,0,0
38794238100,US,9,2,48,,0,1,0,0,0,525,16,4,0,0,0,0,0,0,0,0,0,0,0
42061750436,US,12,2,108,,0,1,0,0,0,584,44,4,0,0,0,0,0,0,0,0,0,0,0
44505690037,US,12,11,6,,0,1,0,0,0,359,84,5,0,0,0,0,0,0,0,0,0,0,0
45459321468,US,10,2,43,,0,1,0,0,0,208,43,4,0,0,0,0,0,0,0,0,0,0,0
45120402353,US,13,9,13,,0,1,0,0,0,325,17,4,0,0,0,0,0,0,0,0,0,0,0
45986354753,US,15,11,20,,0,1,0,0,0,65,11,4,0,0,0,0,0,0,0,0,0,0,0
46818224597,US,10,2,4,,0,1,0,0,0,96,37,4,0,0,0,0,0,0,0,0,0,0,0
44499354135,US,8,8,16,,0,1,0,0,0,347,83,4,0,0,0,0,0,0,0,0,0,0,0
43857131713,US,10,7,34,,0,1,0,0,0,556,98,4,0,0,0,0,0,0,0,0,0,0,0
45709045882,US,11,9,64,,0,1,0,0,0,88,44,4,0,0,0,0,0,0,0,0,0,0,0
45167351441,US,10,6,68,,0,1,0,0,0,236,13,1,0,0,0,0,0,0,0,0,0,0,0
43008373696,US,11,2,11,,0,0,0,0,0,516,127,4,0,3.75,0,0,0,0,1.583333333,0,0,0,0
45782527190,US,11,8,47,,0,1,0,0,0,73,10,4,0,0,0,0,0,0,0,0,0,0,0
43365022281,US,9,10,70,,0,1,0,0,0,473,102,3,0,0,0,0,0,0,0,0,0,0,0
46127312173,US,7,2,32,,0,1,0,0,0,68,11,4,0,0,0,0,0,0,0,0,0,0,0
39360207475,US,8,8,15,,0,0,0,0,0,492,16,5,0,0.2,5.4,0,0,0,0.2,19.3,0,0,0
44975067179,US,12,8,30,,0,1,0,0,0,285,21,4,0,0,0,0,0,0,0,0,0,0,0
41311833825,US,8,10,32,,0,1,0,0,0,522,54,5,0,0,0,0,0,0,0,0,0,0,0
39644089380,US,10,3,21,,0,0,0,0,0,526,26,4,0,0.25,13.25,0,0,0,0.25,39.58333333,0,0,0
44171195785,US,19,11,2,,0,1,0,0,0,545,114,5,0,0,0,0,0,0,0,0,0,0,0
42283494454,US,11,9,11,,0,1,0,0,0,592,84,5,0,0,0,0,0,0,0,0,0,0,0
41305003044,US,9,6,4,,0,1,0,0,0,536,67,5,0,0,0,0,0,0,0,0,0,0,0
46247598885,US,15,15,61,,0,1,0,0,0,90,38,5,0,0,0,0,0,0,0,0,0,0,0
43829420503,US,19,7,108,,0,1,0,0,0,505,80,5,0,0,0,0,0,0,0,0,0,0,0
46617908316,US,10,8,7,,0,1,0,0,0,96,35,3,0,0,0,0,0,0,0,0,0,0,0
41102549509,US,13,9,7,,0,1,0,0,0,518,66,2,0,0,0,0,0,0,0,0,0,0,0
38326720900,US,8,3,54,,0,0,0,0,0,526,24,4,0,1.25,11,0,0,0,0.25,42,0,0,0
42289118531,US,7,5,140,,0,1,0,0,0,590,20,5,0,0,0,0,0,0,0,0,0,0,0
44304173373,US,14,7,47,,0,0,0,0,0,339,102,4,0,0.75,48.25,0,0,0,0.916666667,457.5833333,0,0,0
44193621659,US,16,9,8,,0,1,0,0,0,526,114,5,0,0,0,0,0,0,0,0,0,0,0
44953738493,US,10,6,12,,0,1,0,0,0,326,18,4,0,0,0,0,0,0,0,0,0,0,0
43819027046,US,11,2,35,,0,1,0,0,0,521,107,4,0,0,0,0,0,0,0,0,0,0,0
46096260922,US,9,2,23,,0,1,0,0,0,71,17,4,0,0,0,0,0,0,0,0,0,0,0
45287872215,US,14,7,89,,0,1,0,0,0,215,21,5,0,0,0,0,0,0,0,0,0,0,0
43823791148,US,10,8,18,,0,1,0,0,0,509,87,3,0,0,0,0,0,0,0,0,0,0,0
43885112728,US,8,8,17,,0,1,0,0,0,512,97,6,0,0,0,0,0,0,0,0,0,0,0
41735967828,US,10,7,43,,0,1,0,0,0,626,61,3,0,0,0,0,0,0,0,0,0,0,0
45763668161,US,17,9,11,,0,1,0,0,0,71,14,4,0,0,0,0,0,0,0,0,0,0,0
45382321851,US,11,8,94,,0,1,0,0,0,217,18,3,0,0,0,0,0,0,0,0,0,0,0
45921198837,US,7,7,9,,0,1,0,0,0,70,10,4,0,0,0,0,0,0,0,0,0,0,0
44057752608,US,12,3,9,,0,1,0,0,0,523,98,5,0,0,0,0,0,0,0,0,0,0,0
46805370301,US,9,2,49,,0,1,0,0,0,96,37,5,0,0,0,0,0,0,0,0,0,0,0
43468736126,US,10,3,23,,0,1,0,0,0,570,53,4,0,0,0,0,0,0,0,0,0,0,0
46151324510,US,13,12,23,,0,1,0,0,0,71,17,4,0,0,0,0,0,0,0,0,0,0,0
39640755804,US,10,2,0,,0,0,0,0,0,497,14,5,0.2,0.4,4.6,0,0,0.2,0.3,105.8,0,0,0
44617835441,US,8,7,58,,0,1,0,0,0,318,18,4,0,0,0,0,0,0,0,0,0,0,0
46405087514,US,14,9,5,,0,1,0,0,0,87,38,4,0,0,0,0,0,0,0,0,0,0,0
46805418680,US,8,2,15,,0,1,0,0,0,97,39,5,0,0,0,0,0,0,0,0,0,0,0
38575556491,US,11,2,20,,0,1,0,0,0,476,52,3,0,0,0,0,0,0,0,0,0,0,0
45897572643,US,12,12,13,,0,1,0,0,0,88,41,5,0,0,0,0,0,0,0,0,0,0,0
44748502512,US,11,7,21,,0,1,0,0,0,311,19,5,0,0,0,0,0,0,0,0,0,0,0
45815963226,US,17,8,8,,0,1,0,0,0,72,6,5,0,0,0,0,0,0,0,0,0,0,0
42164884204,US,8,9,35,,0,1,0,0,0,511,59,5,0,0,0,0,0,0,0,0,0,0,0
45532583821,US,11,7,47,,0,1,0,0,0,88,62,4,0,0,0,0,0,0,0,0,0,0,0
45235911815,US,11,7,29,,0,1,0,0,0,204,29,4,0,0,0,0,0,0,0,0,0,0,0
43632604766,US,11,6,4,,0,1,0,0,0,481,101,5,0,0,0,0,0,0,0,0,0,0,0
39422223563,US,10,10,54,,0,0,0,0,0,501,46,5,0,2,0,0,0,0,5.5,0,0,0,0
38921913391,US,15,9,7,,0,0,0,0,0,505,22,5,0,0.8,41,0,0,0,0.2,2213.5,0,0,0
42486981266,US,10,7,22,,0,1,0,0,0,500,83,2,0,0,0,0,0,0,0,0,0,0,0
42125786325,US,13,10,4,,0,1,0,0,0,505,87,5,0,0,0,0,0,0,0,0,0,0,0
43629869100,US,12,9,51,,0,1,0,0,0,492,114,5,0,0,0,0,0,0,0,0,0,0,0
44614374143,US,8,13,48,,0,1,0,0,0,298,32,5,0,0,0,0,0,0,0,0,0,0,0
44071768596,US,9,10,37,,0,1,0,0,0,449,74,5,0,0,0,0,0,0,0,0,0,0,0
44488770913,US,8,3,117,,0,1,0,0,0,354,75,5,0,0,0,0,0,0,0,0,0,0,0
39443561680,US,13,15,31,,0,0,0,0,0,529,35,4,0,0.75,21.5,0,0,0,0.916666667,273.6666667,0,0,0
46635081278,US,10,1,27,,0,1,0,0,0,96,42,4,0,0,0,0,0,0,0,0,0,0,0
39426278218,US,11,8,4,,0,0,0,0,0,509,36,4,0,0.5,0,0,0,0,1,0,0,0,0
44936533706,US,10,10,22,,0,1,0,0,0,289,33,5,0,0,0,0,0,0,0,0,0,0,0
43612199947,US,10,7,86,,0,1,0,0,0,526,105,5,0,0,0,0,0,0,0,0,0,0,0
39051018172,US,10,8,9,,0,0,0,0,0,540,24,4,0,1.5,17,0,0,0,0.333333333,242,0,0,0
44923061022,US,9,9,3,,0,1,0,0,0,323,17,5,0,0,0,0,0,0,0,0,0,0,0
46173025933,US,13,12,77,,0,1,0,0,0,70,4,4,0,0,0,0,0,0,0,0,0,0,0
40776217415,US,10,9,9,,0,1,0,0,0,504,84,5,0,0,0,0,0,0,0,0,0,0,0
42319736726,US,9,7,4,,0,1,0,0,0,553,105,5,0,0,0,0,0,0,0,0,0,0,0
39394344622,US,8,7,17,,0,1,0,0,0,529,26,1,0,0,0,0,0,0,0,0,0,0,0
43610359889,US,12,3,9,,0,1,0,0,0,500,115,5,0,0,0,0,0,0,0,0,0,0,0
39400623894,US,10,9,27,,0,0,0,0,0,524,16,5,0,1.8,0,0,0,0,2.2,0,0,0,0
44011071390,US,17,8,52,,0,1,0,0,0,566,114,3,0,0,0,0,0,0,0,0,0,0,0
39621543734,US,14,10,44,,0,0,0,0,0,505,28,5,0,0.8,0,0,0,0,0.7,0,0,0,0
39450636001,US,10,10,44,,0,0,0,0,0,524,26,5,0,2.2,229,0,0,0,2.7,40624.5,0,0,0
45796278195,US,11,1,1,,0,1,0,0,0,71,15,4,0,0,0,0,0,0,0,0,0,0,0
44286399479,US,9,2,86,,0,1,0,0,0,351,74,1,0,0,0,0,0,0,0,0,0,0,0
46465704579,US,8,8,24,,0,1,0,0,0,95,37,3,0,0,0,0,0,0,0,0,0,0,0
45297384361,US,15,11,5,,0,1,0,0,0,217,38,5,0,0,0,0,0,0,0,0,0,0,0
45924769614,US,17,11,21,,0,1,0,0,0,90,42,5,0,0,0,0,0,0,0,0,0,0,0
44767133015,US,7,7,8,,0,1,0,0,0,318,13,4,0,0,0,0,0,0,0,0,0,0,0
45923446477,US,8,1,33,,0,1,0,0,0,73,16,5,0,0,0,0,0,0,0,0,0,0,0
44009033879,US,19,8,8,,0,1,0,0,0,521,120,5,0,0,0,0,0,0,0,0,0,0,0
46093341420,US,12,9,21,,0,1,0,0,0,62,8,5,0,0,0,0,0,0,0,0,0,0,0
44135772676,US,10,6,19,,0,1,0,0,0,337,84,5,0,0,0,0,0,0,0,0,0,0,0
45871391762,US,10,2,22,,0,1,0,0,0,92,42,4,0,0,0,0,0,0,0,0,0,0,0
46133430351,US,8,2,15,,0,1,0,0,0,73,8,3,0,0,0,0,0,0,0,0,0,0,0
43834921500,US,12,9,26,,0,1,0,0,0,504,90,3,0,0,0,0,0,0,0,0,0,0,0
44793532291,US,11,7,10,,0,1,0,0,0,275,43,5,0,0,0,0,0,0,0,0,0,0,0
39241397085,US,12,8,95,,0,0,0,0,0,507,23,4,0,0.75,4.75,0,0,0,0.916666667,90.25,0,0,0
46248013217,US,12,9,83,,0,1,0,0,0,95,55,4,0,0,0,0,0,0,0,0,0,0,0
44476404559,US,14,10,6,,0,1,0,0,0,359,89,4,0,0,0,0,0,0,0,0,0,0,0
39459106376,US,10,9,6,,0,0,0,0,0,519,16,4,0,0.25,11.5,0,0,0,0.25,529,0,0,0
45134584151,US,14,10,41,,0,1,0,0,0,304,18,5,0,0,0,0,0,0,0,0,0,0,0
41142584567,US,10,11,150,,0,1,0,0,0,517,68,3,0,0,0,0,0,0,0,0,0,0,0
46165226615,US,12,8,132,,0,1,0,0,0,63,17,4,0,0,0,0,0,0,0,0,0,0,0
41943170468,US,12,11,0,,0,1,0,0,0,295,64,5,0,0,0,0,0,0,0,0,0,0,0
39848163417,US,12,8,17,,0,0,0,0,0,549,25,5,0,0,42.4,0,0,0,0,1379.8,0,0,0
42161930343,US,14,12,21,,0,1,0,0,0,592,66,4,0,0,0,0,0,0,0,0,0,0,0
38551991806,US,15,2,96,,0,0,0,0,0,497,19,4,0,0,0,0,0,0,0,0,0,0,0
45744502182,US,8,7,37,,0,1,0,0,0,55,7,4,0,0,0,0,0,0,0,0,0,0,0
44408888955,US,17,11,27,,0,1,0,0,0,550,96,5,0,0,0,0,0,0,0,0,0,0,0
39849305205,US,8,7,7,,0,0,0,0,0,504,31,4,0,1.5,0,0,0,0,1,0,0,0,0
43511889350,US,11,8,17,,0,1,0,0,0,575,107,4,0,0,0,0,0,0,0,0,0,0,0
43977277880,US,16,11,140,,0,1,0,0,0,489,115,4,0,0,0,0,0,0,0,0,0,0,0
45096412572,US,10,1,48,,0,1,0,0,0,198,37,2,0,0,0,0,0,0,0,0,0,0,0
46087621623,US,10,10,6,,0,1,0,0,0,71,18,5,0,0,0,0,0,0,0,0,0,0,0
45051231812,US,10,1,23,,0,1,0,0,0,231,16,5,0,0,0,0,0,0,0,0,0,0,0
44934428567,US,9,8,48,,0,1,0,0,0,325,23,2,0,0,0,0,0,0,0,0,0,0,0
44751013868,US,11,1,119,,0,1,0,0,0,333,29,1,0,0,0,0,0,0,0,0,0,0,0
45125571500,US,10,1,35,,0,1,0,0,0,302,31,5,0,0,0,0,0,0,0,0,0,0,0
44185829477,US,11,2,5,,0,1,0,0,0,533,78,5,0,0,0,0,0,0,0,0,0,0,0
45927168424,US,12,8,55,,0,1,0,0,0,90,45,5,0,0,0,0,0,0,0,0,0,0,0
39863624530,US,11,7,17,,0,0,0,0,0,570,35,4,0,2.25,1.5,0,0,0,0.25,9,0,0,0
44773565327,US,9,8,33,,0,1,0,0,0,298,38,4,0,0,0,0,0,0,0,0,0,0,0
39030320511,US,8,2,12,,0,1,0,0,0,515,23,2,0,0,0,0,0,0,0,0,0,0,0
44748158457,US,10,2,18,,0,1,0,0,0,319,18,6,0,0,0,0,0,0,0,0,0,0,0
39383963541,US,20,13,65,,0,0,0,0,0,539,24,6,0,1.333333333,14.16666667,0,0,0,1.466666667,152.1666667,0,0,0
44245496083,US,15,11,54,,0,1,0,0,0,549,112,3,0,0,0,0,0,0,0,0,0,0,0
46272826225,US,9,6,9,,0,1,0,0,0,96,43,4,0,0,0,0,0,0,0,0,0,0,0
45769483119,US,10,8,27,,0,1,0,0,0,72,12,3,0,0,0,0,0,0,0,0,0,0,0
45987219313,US,9,6,54,,0,1,0,0,0,63,13,5,0,0,0,0,0,0,0,0,0,0,0
39441390232,US,9,3,59,,0,0,0,0,0,571,24,4,0,0.25,15.75,0,0,0,0.25,265.5833333,0,0,0
