label,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count,avg_comment,avg_like,avg_post_len,avg_#,avg_@,var_comment,var_like,var_post_len,var_#,var_@
1,14,15,150,1,0,0,0,1,13,3,87588,7,632,1126,588,0,1,43553,987034,1168,0,0
1,12,27,130,0,0,0,0,0,46,3447,15952,346,14,780,331,1,1,218,157149,130602,20,0
1,11,12,121,1,0,0,0,0,7,652,2805,39,2,91,145,1,0,11,480,25873,42,0
1,12,23,150,0,0,0,0,0,10,401,4013,33,2,83,271,5,0,13,3647,66462,17,1
1,17,23,133,0,1,0,0,0,1,73,1031,1,4,65,82,0,0,0,0,0,0,0
1,16,0,0,1,1,0,0,1,0,0,4111,19,66,51,467,0,9,1519,446,186,0,0
1,10,0,0,1,1,0,0,1,0,0,3792,16,77,52,460,0,9,1417,484,198,0,0
1,13,29,150,0,0,0,0,0,1,5,1013,27,0,25,59,0,0,0,1997,4318,0,0
1,12,0,89,1,0,0,0,1,7,264,3542,212,0,13,394,0,1,0,5,1925,0,0
1,24,22,137,0,0,0,0,1,6,18,995,48,0,0,0,0,0,0,0,0,0,0
1,17,24,128,0,0,0,0,0,1,51,1033,93,0,0,0,0,0,0,0,0,0,0
1,14,23,144,1,0,0,0,1,4,3,1032,71,0,0,484,0,0,0,0,0,0,0
1,15,26,110,1,0,0,0,1,11,71,4214,213,0,2,494,0,0,0,0,178805,0,0
1,9,15,126,1,0,0,0,1,3,206,1025,42,0,1,103,2,0,0,0,43340,19,0
1,12,9,143,1,0,0,0,1,5,389,1815,40,0,21,97,2,0,0,211,21165,15,0
1,14,16,150,1,0,0,0,1,56,7504,7490,648,0,60,58,0,2,0,1692,5298,0,10
1,12,13,26,0,0,0,0,1,9,1657,11467,8,24,859,328,2,1,4202,848252,71136,5,2
1,11,4,0,1,0,1,0,0,0,494,2461,1,0,0,0,0,0,0,0,0,0,0
1,18,29,150,1,0,0,0,1,12,12,10995,301,0,36,286,19,0,2,2939,666,1,0
1,10,17,143,1,0,0,0,0,29,1803,16381,88,32,801,532,10,2,491,106263,124973,81,3
1,16,28,148,1,0,0,0,1,1,454,1785,27,0,1,24,0,0,0,0,7544,0,0
1,7,17,0,0,0,0,0,0,11,386,12417,70,8,630,86,0,0,55,38738,13602,0,0
1,13,13,105,0,0,1,0,0,0,2218,1569,0,0,0,0,0,0,0,0,0,0,0
1,11,25,90,0,1,0,0,0,0,49,456,12,0,7,105,4,0,0,12,25355,72,0
1,11,12,137,1,0,0,0,1,1,3,455,98,0,1,212,4,0,0,0,42,0,0
1,17,10,82,0,0,1,0,0,0,52,477,8,0,0,0,0,0,0,0,0,0,0
1,15,7,0,0,0,0,0,0,0,232,466,3,0,6,3,0,0,1,3,27,0,0
1,19,0,144,0,0,0,0,1,6,23,463,0,0,0,0,0,0,0,0,0,0,0
1,8,9,30,0,0,1,0,0,0,26,795,3,0,0,0,0,0,0,0,0,0,0
1,12,15,129,0,0,0,0,0,3,39,503,27,0,9,84,0,0,1,27,7748,2,0
1,11,18,6,0,0,0,0,0,7,396,1012,1,16,113,6,1,0,0,0,0,0,0
1,8,8,4,0,0,1,0,0,0,38,470,1,0,0,0,0,0,0,0,0,0,0
1,12,29,9,0,0,0,0,0,3,864,1341,1,0,373,144,0,0,0,0,0,0,0
1,12,23,97,1,0,0,0,0,1,970,1925,9,36,317,458,28,1,273,9464,10231,11,4
1,15,9,0,0,0,0,0,0,1,521,929,0,0,0,0,0,0,0,0,0,0,0
1,10,4,98,1,0,0,0,0,5,1074,5381,434,10,253,103,0,1,44,5249,13501,1,3
1,9,0,57,0,0,0,0,0,0,31,9363,0,0,0,0,0,0,0,0,0,0,0
1,11,0,0,0,1,0,0,0,0,2,25988,0,0,0,0,0,0,0,0,0,0,0
1,14,0,80,0,0,0,0,0,3,31,3568,0,0,0,0,0,0,0,0,0,0,0
1,9,14,130,0,0,0,0,0,0,0,1618,3,0,10,0,0,0,0,3,0,0,0
1,13,12,124,1,0,1,0,0,0,5,18574,0,0,0,0,0,0,0,0,0,0,0
1,16,24,93,1,0,0,0,1,4,20,24451,1,215,336,452,0,1,0,0,0,0,0
1,17,20,126,0,0,0,0,1,14,0,4552,21,0,7,0,0,0,0,30,0,0,0
1,13,0,122,1,0,0,0,1,16,49,330185,18,811,1207,589,0,2,110933,208666,5731,0,1
1,9,15,145,1,0,0,0,1,0,408,2745,123,0,3,763,3,0,0,15,320966,19,0
1,17,29,135,0,0,0,0,1,58,87,334196,543,1,47,229,0,2,0,2693,4390,0,0
1,9,21,104,0,0,0,0,0,20,1001,8321,27,18,560,129,0,0,1224,72924,53383,0,0
1,12,0,150,1,0,0,0,0,22,0,561980,5,3603,4777,572,0,2,1876984,2433592,173,0,0
1,12,0,125,1,0,0,0,0,5,24,2981,133,0,0,404,4,0,0,0,187244,96,1
1,12,25,150,1,0,0,0,1,17,131,6282,410,0,37,841,12,0,0,3764,153558,109,0
1,6,12,41,0,0,0,0,1,1,63,2185,6,0,3,288,6,1,0,3,131675,12,3
1,10,7,78,0,0,0,0,0,24,2728,14529,32,46,796,455,2,0,6668,633099,291220,5,0
1,9,10,125,0,0,0,0,1,1,77,2955,220,3,109,840,13,1,31,4985,109258,5,6
1,11,5,149,1,0,0,0,1,96,867,33120,127,29,862,412,1,0,997,455256,182019,6,0
1,19,18,89,1,0,0,0,0,5,793,3061,10,0,33,32,0,0,0,76,905,1,1
1,11,20,149,1,0,0,0,1,28,559,32601,353,3,1156,251,1,0,4,130767,194065,32,0
1,15,27,125,1,0,0,0,0,16,1109,13214,27,4,574,329,3,0,49,207486,155679,4,2
1,13,14,114,1,0,0,0,0,7,1166,61531,93,14,543,348,1,0,665,219934,156881,4,1
1,9,6,25,1,0,0,0,1,12,730,56741,354,110,1908,267,1,0,2064,496540,108138,3,0
1,17,0,29,0,0,0,0,1,0,1233,9332,2,64,1459,44,0,0,162,2664,264,0,0
1,12,29,128,1,0,0,0,0,24,1223,26612,323,59,942,438,3,1,1804,82170,86559,16,0
1,15,23,144,1,0,0,0,1,119,6133,134343,1442,105,2292,878,4,3,38350,616908,94460,7,17
1,12,8,141,0,0,0,0,0,35,7501,33413,567,18,806,306,3,2,566,399529,96343,17,4
1,14,6,127,1,1,0,0,1,3,6,1564,21,0,11,655,8,0,0,4,54414,15,0
1,19,20,148,1,1,0,0,1,3,1,1532,54,0,2,417,13,0,0,1,1387,0,0
1,13,17,0,0,0,0,0,1,0,0,1521,3,0,0,0,0,0,0,0,0,0,0
1,19,17,134,0,0,0,0,1,4,103,1523,13,0,1,382,6,0,0,1,51386,15,0
1,13,17,85,1,0,0,0,1,1,328,1711,111,0,8,411,1,0,0,22,35625,13,0
1,12,0,150,0,0,0,0,0,3,104,1570,7,1,28,150,9,0,3,2010,7109,37,0
1,14,13,101,0,0,0,0,1,5,175,1591,54,0,3,35,0,0,11,3,736,0,0
1,16,6,12,0,0,1,0,0,0,292,2008,0,0,0,0,0,0,0,0,0,0,0
1,13,30,100,1,0,0,0,1,5,199,1875,40,0,12,1125,29,0,0,20,65819,2,0
1,15,25,150,1,0,0,0,1,7,360,1942,120,1,17,350,6,0,1,35,10032,23,1
1,13,10,23,1,0,0,0,1,1,1,1863,4,0,13,25,1,0,1,19,236,0,0
1,8,14,14,0,0,1,0,0,0,307,1983,26,0,0,0,0,0,0,0,0,0,0
1,13,13,100,1,0,0,0,1,6,7,1613,55,0,0,1080,17,0,0,1,24681,0,0
1,18,29,150,1,0,0,0,1,4,29,1614,31,0,10,953,28,0,0,3,53542,32,0
1,13,14,89,0,0,0,0,0,19,1822,5765,1747,4,71,229,4,0,24,403,23605,37,1
1,11,28,150,1,0,0,0,1,5,11,508438,1877,363,3367,514,0,2,112662,5783561,127797,0,1
1,9,17,44,1,0,0,1,1,8,0,285364,1988,107,5702,569,2,0,20211,154138958,24051,0,0
1,10,10,35,0,1,0,0,0,4,0,33300,6,2,67,61,0,0,15,859,47,0,0
1,15,0,124,0,1,0,0,0,4,0,33216,3,0,14,0,0,0,0,17,0,0,0
1,12,0,124,0,1,0,0,0,4,0,33216,3,0,14,0,0,0,0,39,0,0,0
1,11,12,0,0,0,0,0,1,0,0,33288,0,0,0,0,0,0,0,0,0,0,0
1,13,0,124,0,1,0,0,0,4,0,33247,3,0,13,0,0,0,0,4,0,0,0
1,13,0,124,0,1,0,0,0,4,0,33243,3,0,10,0,0,0,0,7,0,0,0
1,11,0,0,0,0,0,0,0,0,0,33280,0,0,0,0,0,0,0,0,0,0,0
1,11,12,27,0,0,0,0,0,0,5,33611,1,3,47,0,0,0,0,0,0,0,0
1,12,12,0,0,0,0,0,0,0,0,33295,1,0,11,0,0,0,0,0,0,0,0
1,13,13,0,0,0,0,0,1,0,0,33365,1,0,5,0,0,0,0,0,0,0,0
1,11,11,0,0,0,0,0,1,0,0,33368,1,0,7,0,0,0,0,0,0,0,0
1,9,20,74,1,0,0,0,0,5,6,113339,775,186,16208,197,0,2,213686,-2147483648,7652,0,0
1,14,0,90,0,0,0,0,1,0,0,33378,18,0,7,90,0,0,0,7,8360,0,0
1,14,0,90,0,0,0,0,1,0,0,33383,15,0,6,976,0,0,0,1,0,0,0
1,19,30,148,1,0,0,0,1,30,5,806879,1095,13,223,698,8,2,421,66004,48120,25,0
1,10,10,95,0,0,0,0,1,3,1,42644,497,27,221,629,21,1,17503,20454,118419,125,9
1,14,15,126,1,0,0,0,1,75,2977,52308,240,7,413,676,3,2,164,154139,143592,9,2
1,13,7,135,1,1,0,0,1,3,55,79103,10,916,1307,741,0,5,118068,192212,25243,0,5
1,18,24,132,1,0,0,0,0,12,7397,32851,2047,0,4,470,8,0,0,43,29207,6,0
1,12,28,129,1,0,0,0,0,40,6,491008,114,680,874,200,2,3,12259,9455,124283,36,50
1,13,0,145,1,0,0,0,1,4,0,150307,22,1248,1853,616,0,11,304036,702999,33302,0,77
1,12,19,117,1,0,0,0,1,41,4390,103250,280,12,970,722,5,2,192,89443,115831,16,1
1,12,0,0,0,1,0,0,0,0,29,31935,4,0,1,93,3,0,0,1,3559,6,1
1,10,10,0,0,0,0,0,0,0,0,33362,0,0,0,0,0,0,0,0,0,0,0
1,10,10,0,0,0,0,0,1,0,0,33267,0,0,0,0,0,0,0,0,0,0,0
1,16,21,141,1,0,0,0,1,18,11,870851,17,1808,5315,514,0,5,710948,54794252,32774,0,6
1,14,14,119,0,0,0,0,1,2,1,1074,2,0,4,721,14,0,0,0,299538,98,0
1,22,22,150,0,0,0,0,1,4,19,1237,25,1,35,397,11,1,9,461,52736,24,1
1,11,19,42,0,0,1,0,0,0,194,1988,0,0,0,0,0,0,0,0,0,0,0
1,14,27,126,1,0,0,0,1,7,472,1184,103,0,28,284,8,0,0,1132,6844,7,0
1,14,8,144,0,0,0,0,1,0,39,1088,73,0,1,4,0,0,0,1,56,0,0
1,9,8,129,1,0,0,0,0,74,419,1372,143,0,6,42,0,0,0,11,5802,0,0
1,9,12,136,0,0,1,0,0,0,296,13970,0,0,0,0,0,0,0,0,0,0,0
1,11,13,15,1,0,1,0,0,0,255,2302,7,0,0,0,0,0,0,0,0,0,0
1,20,20,137,1,0,0,0,0,1,28,3990,199,0,7,635,8,0,0,154,143668,74,0
1,13,9,57,1,0,0,0,1,4,409,2189,18,0,13,10,0,0,1,46,584,0,0
1,11,4,99,1,0,0,0,1,40,514,11626,71,13,786,109,0,0,119,58503,49267,0,1
1,11,21,149,1,0,0,0,1,1,59,2014,16,0,1,59,1,0,0,1,4914,8,0
1,9,9,79,0,0,0,0,0,3,795,4186,31,1,43,100,0,0,10,85,11740,0,0
1,8,11,22,0,0,0,0,0,0,404,2432,2,0,9,31,4,0,0,2,40,0,0
1,18,0,150,1,0,0,0,1,37,6830,3233,2396,0,9,371,1,0,0,25,51242,5,0
1,6,5,149,1,0,0,0,0,0,559,6757,25,11,436,76,0,0,131,76321,6029,0,0
1,11,18,76,0,1,0,0,0,1,6,17045,10,286,341,401,0,2,77532,25012,4812,0,2
1,15,19,150,1,0,0,0,0,24,0,1991,219,0,0,293,2,0,0,0,173794,35,1
1,9,11,108,0,0,0,0,1,0,5,1471,21,0,6,227,5,0,0,6,3209,3,0
1,16,0,138,0,0,0,0,0,16,212,1220,270,0,0,118,1,0,0,0,104543,19,1
1,14,17,147,1,0,0,0,0,16,677,1725,491,0,0,742,6,2,0,0,121725,63,1
1,24,26,97,1,0,0,0,1,6,382,1796,53,0,38,169,1,1,0,12546,36082,4,4
1,14,25,133,1,0,0,0,0,7,3,2078,9,0,8,57,0,0,0,8,5907,0,0
1,20,29,150,0,0,0,0,1,7,7,2256,29,0,7,607,22,0,0,7,43595,38,0
1,13,8,149,0,0,0,0,0,9,207,7363,68,2,151,32,0,0,7,33456,1577,0,0
1,26,26,150,1,0,0,0,1,5,6,2450,47,0,6,361,9,0,0,3,3720,0,0
1,20,15,147,1,0,0,0,1,11,289,2504,30,0,14,385,7,0,0,6,13779,1,0
1,14,7,0,0,0,0,0,0,1,1425,5588,6,4,1021,250,1,0,10,318811,144174,4,0
1,10,0,0,0,0,0,0,0,20,866,8465,3,0,625,308,2,2,0,14668,7140,3,0
1,11,21,127,1,0,0,0,1,52,5108,32280,83,127,2166,535,1,1,18369,331471,124268,5,1
1,12,7,141,1,0,0,0,0,33,3870,17296,386,172,2501,599,2,1,7097,901898,115627,3,3
1,12,17,126,0,0,0,0,0,88,904,1920,1189,0,14,17,0,0,0,78,125,0,0
1,15,20,149,1,0,0,0,1,5,9,341039,5,467,618,609,0,3,60612,92603,1594,0,1
1,16,15,99,1,0,0,0,1,8,24,730411,1512,364,5497,453,0,0,98113,8636086,205062,0,1
1,12,27,150,1,0,0,0,1,4,34,102438,84,646,3158,526,0,1,2392616,2144007,83239,0,3
1,6,11,0,0,0,0,0,0,0,3,162763,6,226,4071,0,0,0,34266,39595,0,0,0
1,15,15,135,1,0,0,0,1,7,20,510248,1303,396,4134,481,0,0,314051,6461509,213555,7,0
1,21,19,61,1,0,0,0,1,0,0,4351,51,0,93,772,5,0,0,6901,142624,1,0
1,14,16,150,1,0,0,0,1,21,600,11226,136,0,121,1111,28,2,0,13181,112839,37,1
1,11,11,130,0,0,0,0,1,4,21,7938,25,0,419,509,18,0,1,80704,159112,215,1
1,15,7,123,1,0,0,0,1,13,67,25805,167,0,139,790,11,0,0,6329,116690,29,0
1,14,14,130,1,0,0,0,1,6,761,2934,131,0,37,154,0,0,0,791,52990,0,0
1,15,17,138,1,0,0,0,1,18,376,44169,365,17,332,688,22,2,659,18458,76187,150,1
1,15,20,146,1,0,0,0,1,122,431,34363,1741,0,144,1019,16,0,0,9153,86604,45,0
1,14,14,146,1,0,0,0,0,7,1615,7177,1179,0,0,67,0,1,0,0,260,0,0
1,12,28,109,1,0,0,0,1,9,1844,31313,2514,2,68,158,0,0,9,1445,6045,0,0
1,13,24,107,1,0,0,0,1,21,815,36729,1928,2,89,182,1,0,5,4515,77805,16,0
1,11,28,136,1,0,0,0,0,32,4134,116838,8481,0,41,630,0,0,0,1280,136761,3,0
1,16,16,150,1,0,0,0,1,14,351,211972,295,0,52,928,19,0,0,561,223530,107,0
1,9,17,113,1,0,0,0,1,35,773,11424,105,4,352,317,9,0,62,97867,69363,24,0
1,13,30,109,1,0,0,0,1,11,4401,5281,291,0,23,666,13,0,0,581,92436,60,0
1,20,17,91,0,0,0,0,0,1,1155,3849,381,0,115,201,0,1,1,6967,52154,0,5
1,10,16,64,1,0,0,0,1,0,4,2803,24,2,111,680,16,0,2,2929,17917,4,0
1,9,7,98,0,0,0,0,1,0,1514,3238,40,0,72,321,16,0,0,2897,4868,12,0
1,10,23,89,0,0,0,0,1,5,16,1933,45,1,130,259,4,0,31,10322,204544,55,0
1,13,27,50,1,0,0,0,1,4,96,1528,46,2,58,501,8,0,2,1735,82202,24,0
1,10,30,51,1,0,0,0,1,5,34,5679,27,26,208,453,6,0,4104,32526,23723,11,0
1,10,27,125,1,0,0,0,1,20,19,7235,1183,0,106,252,5,0,0,6197,14408,5,0
1,10,18,150,1,0,0,0,1,3,22,2459,336,1,52,194,3,0,28,804,25354,21,0
1,15,15,89,1,0,0,0,0,2,7498,10050,6990,0,99,844,13,0,0,6338,58472,25,0
1,19,28,75,1,0,0,0,1,37,284,4105,1430,6,72,515,9,0,161,1964,107787,51,0
1,11,21,142,1,0,0,0,1,40,848,8766,200,0,176,636,18,0,2,11029,73098,40,0
1,20,23,145,1,0,0,0,1,8,402,117584,13089,20,117,444,13,0,7350,17245,14933,16,0
1,14,18,124,1,0,0,0,1,43,6469,39186,1308,0,8,545,0,0,0,68,7801,2,0
1,14,29,148,1,0,0,0,0,4,18,156358,1607,0,42,526,0,1,0,2098,585,0,0
1,12,27,150,1,0,0,0,1,109,7432,444358,39476,8,175,993,21,0,140,143714,510762,130,1
1,10,5,39,1,0,0,0,0,6,430,12575,18,95,2070,118,0,0,2366,314205,4767,0,0
1,9,15,146,0,0,0,0,1,4,490,88236,452,23,149,646,11,1,390,10631,155730,81,1
1,12,12,41,1,0,0,0,1,2,128,17501,17,0,114,241,4,0,0,2084,54274,2,0
1,16,28,133,0,0,0,0,1,7,1,1533,113,0,41,966,1,0,0,1369,110306,0,0
1,8,21,119,1,0,0,0,1,7,20,4787,161,1,87,903,20,0,0,2014,32888,4,0
1,14,24,82,0,0,0,0,0,5,59,319858,235,6,920,626,15,1,180,828296,82891,21,2
1,28,30,142,1,0,0,0,1,8,4570,3497,3872,5,433,528,23,0,64,60210,0,0,0
1,18,28,101,1,0,0,0,1,7,112,11476,545,0,76,275,5,0,0,4733,15733,0,0
1,10,4,147,1,0,0,0,1,7,1430,12313,551,2,74,844,16,2,0,2064,10166,0,0
1,16,28,113,1,0,0,0,1,16,1453,11712,303,3,65,594,15,0,22,2539,50971,30,0
1,17,17,126,1,0,0,0,1,10,1,12127,64,92,123,291,0,0,61390,5896,22553,0,2
1,14,20,38,1,0,0,0,1,5,269,5261,713,2,69,731,16,0,3,1738,65893,20,0
1,17,26,140,1,0,0,0,1,138,257,81008,63285,0,4,694,25,0,0,27,50560,130,0
1,8,20,135,1,0,0,0,1,7,13,264864,1927,0,65,244,4,0,0,2276,7027,4,0
1,13,4,95,1,0,0,0,1,5,1122,2362,32,4,65,405,1,0,25,4161,141419,2,0
1,13,14,139,1,0,0,1,0,89,7393,721402,3470,1830,16251,573,6,4,15311072,332746085,166760,6,27
1,7,25,128,1,0,0,0,1,9,22,175299,102,222,5478,514,5,0,132954,8317870,22866,1,0
1,16,25,145,1,0,0,0,1,20,2113,14315,1281,0,87,539,10,0,3,2320,45675,52,0
1,13,6,143,1,0,0,0,0,6,762,21315,146,32,640,814,29,4,181,52212,13269,0,0
1,19,23,143,1,0,0,0,0,8,3537,166604,1017,99,460,248,2,0,169018,37574,73478,12,1
1,17,19,150,1,0,0,0,0,7,1040,6051,399,0,16,377,3,0,0,454,31733,10,0
1,15,30,138,1,0,0,0,0,7,9,244784,29,161,1817,264,0,2,166808,727246,61480,12,48
1,15,27,149,1,0,0,0,1,21,1889,7463,306,0,143,995,19,8,0,10239,724798,164,46
1,12,21,146,1,0,0,0,1,15,1658,10882,103,0,22,774,4,0,0,226,375363,11,0
1,14,12,85,1,0,0,0,1,3,4940,12280,2069,16,269,601,14,0,625,25942,125075,74,0
1,21,30,148,1,0,0,0,0,2,38,12653,4145,0,16,949,30,2,0,303,13645,0,0
1,12,26,143,1,0,0,0,1,64,796,134332,818,22,180,724,13,0,154,6423,102883,34,0
1,20,26,94,1,0,0,0,1,8,170,2439,224,0,5,458,12,0,0,13,394,0,0
1,10,13,142,1,0,0,0,1,24,796,4626,357,7,44,553,13,1,739,1324,302468,128,1
1,12,12,51,1,0,0,0,1,1,2207,10684,380,0,5,395,13,0,0,16,123390,127,0
1,14,26,150,1,0,0,0,1,9,1062,4421,788,0,22,692,19,0,0,370,21226,45,0
1,15,8,111,0,0,0,0,0,86,873,4827,12,2,136,265,2,0,30,4484,122324,3,0
1,15,13,61,1,0,0,1,0,4,746,3472764,656,19765,186696,232,0,0,305023487,-2147483648,98712,0,2
1,6,15,112,1,0,0,1,1,20,1,4110706,2612,3798,45786,164,0,2,15322025,1423770987,22843,0,41
1,13,14,75,1,0,0,1,0,22,804,395827,3331,43,5016,140,0,0,491,3760007,45618,1,0
1,13,28,139,0,0,0,0,1,8,3455,53351,1051,9,101,315,7,0,366,9927,11947,1,0
1,8,26,72,1,0,0,0,1,7,7297,100454,1498,115,413,283,0,0,1820,21928,41253,0,0
1,13,10,0,0,0,0,0,0,0,2739,2759,3,0,286,0,0,0,0,472,0,0,0
1,12,12,147,1,0,0,0,1,13,1130,86913,390,50,308,913,12,0,1802,20564,69255,104,1
1,13,26,64,1,0,0,0,1,14,4,20709,91,8,324,461,1,0,125,107922,263744,24,0
1,24,26,121,1,0,0,0,1,15,192,44639,187,45,923,1301,9,0,1648,501053,414051,79,0
1,14,18,147,1,0,0,0,1,13,12,42074,75,1,138,127,0,0,6,39177,1531,0,0
1,14,15,94,1,0,0,0,1,7,222,43752,650,0,131,952,18,0,1,8226,68179,38,0
1,10,7,123,1,0,0,0,1,8,0,7866,54,3,85,262,0,0,66,1151,49671,0,0
1,19,16,139,1,0,0,0,1,4,4216,2613,89,0,97,533,16,0,0,8782,309617,203,0
1,16,27,114,1,0,0,0,1,14,818,20359,798,0,23,357,6,0,1,266,47988,17,0
1,16,10,20,0,0,0,0,1,0,46,3525,434,0,5,44,0,0,0,58,10604,0,0
1,19,29,141,1,0,0,0,1,7,21,23967,263,30,367,1037,18,0,164,6454,28936,45,0
1,11,28,150,1,0,0,0,1,10,7535,147225,15016,0,34,682,17,0,0,1095,207693,135,0
1,16,26,150,1,0,0,0,1,9,115,3954,82,0,157,625,17,0,6,17489,68581,40,0
1,14,14,93,1,0,0,0,1,0,7,84450,15,25,1821,319,1,4,5949,1823266,96673,13,77
1,15,11,123,1,0,0,0,1,12,766,97584,417,0,483,1458,30,0,0,122692,35640,0,0
1,15,29,150,1,0,0,0,0,13,1,584446,43,1013,2940,580,0,11,1116955,2109292,139976,0,110
1,17,17,91,1,0,0,0,1,46,0,384465,7044,6,67,915,0,0,88,1869,174150,0,0
1,13,13,70,0,0,1,0,0,0,64,227,82,0,0,0,0,0,0,0,0,0,0
1,14,14,131,0,0,0,0,0,0,101,12940,27,10,14438,286,0,0,77,19893778,3725,0,0
1,14,26,0,0,0,0,0,0,0,344,60,15,0,8,47,0,0,1,53,4454,0,0
1,11,7,39,1,0,1,0,0,0,458,284,5,0,0,0,0,0,0,0,0,0,0
1,14,12,0,0,0,0,0,0,0,379,509,1,0,36,0,0,0,0,0,0,0,0
1,9,18,21,1,0,0,1,0,11,1840,1089188,238,213,69891,89,0,0,82195,-2147483648,44373,0,5
1,10,12,23,1,0,0,1,0,7,184,1190080,82,258,101566,241,0,0,38858,-2147483648,161341,4,1
1,11,11,128,1,0,0,1,0,13,2159,2758568,2155,859,28324,582,0,2,2827801,1114951281,249705,0,36
1,12,17,52,1,0,0,1,1,2,315,2512211,1415,145,48278,48,0,0,13632,1456760488,2082,0,0
1,7,16,138,1,0,0,1,1,4,851,1343137,336,148,25314,180,1,3,15310,435308778,9684,0,14
1,14,16,75,0,0,0,1,1,16,520,1621190,3677,46,10819,389,0,0,2652,109119711,121791,1,1
1,10,11,39,0,0,0,1,1,0,607,528541,2080,20,2014,75,0,0,394,4628337,5110,0,0
1,17,17,30,1,0,0,1,1,12,1039,2375034,910,416,140206,132,1,0,188963,-2147483648,39806,5,0
1,11,17,118,1,0,0,1,0,0,399,8178509,1264,460,88682,313,2,0,294684,-2147483648,113190,0,0
1,12,10,134,1,0,0,1,0,89,438,2764166,471,3,75516,280,0,0,13,-2147483648,59634,0,0
1,13,13,58,1,0,0,1,1,5,359,755669,74,13,1234,265,4,0,119,815838,51818,106,3
1,18,12,49,1,0,0,1,1,2,656,1380403,54,373,50773,414,1,0,199917,-2147483648,65484,6,0
1,11,11,141,1,0,0,1,1,9,743,917298,1399,19,1760,502,2,1,448,5477024,357368,31,2
1,13,16,135,1,0,0,1,1,66,322,461993,2564,46,4055,91,0,0,1568,12181753,15045,0,1
1,14,13,94,1,0,0,1,1,16,1135,2113125,776,37,9072,453,1,1,1516,123760738,118318,1,2
1,7,5,108,1,0,0,1,0,32,1340,980514,466,368,75831,66,0,0,156450,-2147483648,1686,0,0
1,13,14,137,0,0,0,1,1,19,686,2660939,640,95,63704,507,0,1,11901,-2147483648,97933,2,4
1,9,0,148,1,0,0,1,0,12,1566,25843899,3901,587,138421,291,1,1,517075,-2147483648,97467,5,9
1,21,14,20,1,0,0,1,1,0,945,988359,5938,79,4043,321,0,0,4005,5766226,114258,4,4
1,10,25,150,1,0,0,1,1,73,1242,490039,1071,228,19088,191,0,1,136742,294893269,36112,0,8
1,9,14,149,1,0,0,1,0,26,841,2018004,606,314,56618,124,1,0,236521,1885705257,10769,2,0
1,15,21,130,0,0,0,1,0,14,986,3356190,3369,22,9070,319,0,2,452,78281143,166212,2,8
1,13,14,142,0,0,0,1,0,4,816,2765968,875,96,11601,402,0,1,22427,157063105,154249,1,3
1,13,10,118,1,0,0,1,1,5,213,2483225,1331,340,25160,494,2,1,231622,722097057,149658,1,1
1,16,17,67,1,0,0,1,0,3,974,3493133,70,1294,220222,214,0,0,2197814,-2147483648,162255,0,1
1,6,28,142,1,0,0,1,0,35,1252,1051681,2572,124,19445,212,0,1,17205,278115200,70508,0,3
1,12,29,36,1,0,0,1,1,5,1,14424294,40,2121,282674,472,0,5,3592485,-2147483648,154933,1,124
1,20,15,120,1,0,0,1,0,10,1208,2791973,903,357,30050,203,1,0,341947,615972642,29618,1,0
1,11,27,107,0,0,0,1,0,1,1307,4666655,373,3072,312722,311,0,1,9097024,-2147483648,85215,1,4
1,13,14,150,1,0,0,1,0,3,1202,3156303,4662,65,15065,226,0,0,7184,247184672,109605,0,1
1,12,2,119,1,0,0,1,1,27,2217,2856461,4003,273,45685,283,1,1,38940,934650861,107811,9,3
1,12,12,120,0,0,0,1,0,17,1983,2130109,3689,51,4272,341,0,1,15558,29991140,143199,1,1
1,13,14,32,1,0,0,1,0,2,1865,6280463,1921,303,46084,69,0,0,201534,-2147483648,31492,0,0
1,12,18,116,1,0,0,1,0,30,589,1622599,1131,272,17864,495,1,0,242560,266144876,187716,39,1
1,12,13,107,0,0,0,1,0,1,903,1359843,994,23,3413,306,0,1,401,9940794,61569,0,2
1,14,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,7,8,0,0,0,0,0,0,0,140,60,6,0,7,17,0,0,0,2,763,0,0
1,9,0,0,0,0,0,0,0,0,23,9,0,0,0,0,0,0,0,0,0,0,0
1,14,16,148,0,0,1,0,0,0,1266,321,26,0,0,0,0,0,0,0,0,0,0
1,15,8,0,0,0,0,0,0,0,114,148,133,0,18,6,0,0,0,34,61,0,0
1,9,12,0,0,0,0,0,0,0,61,18,2,0,3,23,0,0,0,8,288,0,0
1,10,21,83,0,0,0,0,0,43,7515,11729,201,0,7,514,13,0,0,12,43296,8,0
1,18,13,0,0,0,0,0,0,0,22,29,1,0,0,0,0,0,0,0,0,0,0
1,16,17,17,0,0,1,0,0,0,48,61,3,0,0,0,0,0,0,0,0,0,0
1,23,23,147,1,0,0,0,1,32,480,384,404,0,1,535,12,0,0,1,31853,76,0
1,13,29,144,0,0,1,0,0,0,515,1820,147,0,0,0,0,0,0,0,0,0,0
1,15,27,126,0,0,1,0,0,0,4,45492,1099,0,0,0,0,0,0,0,0,0,0
1,7,23,141,1,0,1,0,0,0,3,237812,620,0,0,0,0,0,0,0,0,0,0
