label,counter,user_id,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count,avg_comment,avg_like,avg_post_len,avg_#,avg_@,var_comment,var_like,var_post_len,var_#,var_@
1,1516,110735612,9,14,8,1,0,0,1,1,0,1228,7138836,7560,1689,157542,66,0,1,30826121,-2147483648,20562,0,1
1,1517,41686969,7,3,97,1,0,0,1,1,41,217,1253053,460,663,26263,81,0,0,5818596,87311455,5724,0,0
1,1518,1750349239,10,14,68,1,0,0,0,0,0,89,221051,1247,112,5982,192,0,0,14660,7537525,22562,8,1
1,1519,-2147483648,9,10,44,0,0,0,0,0,0,625,2437,19,10,175,294,18,1,1718,38976,11324,35,0
1,1520,-2147483648,10,9,0,0,0,0,0,0,0,1805,183,224,0,3,2,0,0,0,4,71,0,0
1,1521,394493963,8,10,33,1,0,0,1,1,1,567,9331337,1038,1011,148030,95,0,0,1159211,-2147483648,18319,0,1
1,1522,8917097,11,12,39,1,0,0,1,0,0,331,164256852,3901,4957,1703797,103,0,0,21403794,-2147483648,23525,0,1
1,1523,80723574,8,8,90,1,0,0,1,1,0,743,398135,2168,101,4558,105,0,0,11983,4657090,12210,0,0
1,1524,31774419,14,28,40,1,0,0,1,1,3,487,358707,2206,113,5163,83,0,0,16775,63789409,3292,0,1
1,1525,1687497589,13,3,10,0,0,0,1,1,0,117,14824,103,6,289,17,0,0,504,272536,2540,0,0
1,1526,634962293,13,23,24,1,0,0,1,1,5,459,191116,937,173,8331,83,0,0,20355,7388737,13642,0,1
1,1527,200220999,9,8,67,1,0,0,1,1,0,1577,291857,1559,210,3394,241,0,0,4019283,7489196,76708,1,0
1,1528,44491510,10,10,93,1,0,0,1,1,0,848,764392,1260,612,23264,176,0,0,528497,165733681,54412,0,0
1,1529,1403006381,9,14,2,0,0,0,1,1,0,2352,14290,170,8,452,43,0,0,488,359528,6677,1,0
1,1530,19043574,9,17,37,1,0,0,1,1,56,1041,3736020,5899,78,23610,231,0,2,14604,396639214,5884,0,2
1,1531,252463812,10,8,86,0,0,0,1,1,5,249,297229,296,48,1003,51,0,0,2993,234191,8773,0,0
1,1532,218328409,12,13,42,1,0,0,1,1,5,815,597049,2704,300,5995,216,0,0,7750845,29542548,31413,0,0
1,1533,625341449,14,12,44,1,0,0,1,0,0,287,7622192,711,1234,174338,74,0,0,1152209,-2147483648,15194,0,1
1,1534,39400209,11,12,15,1,0,0,1,1,0,93,2927764,8516,408,51285,50,0,0,217846,1363538164,4256,0,0
1,1535,116339061,11,12,35,1,0,0,1,1,6,227,2524647,6248,549,57507,62,0,0,294431,1386435908,3830,0,0
1,1536,41340933,13,13,67,1,0,0,1,0,0,762,80168,1443,67,1683,124,0,0,7424,755893,12539,0,0
1,1537,200693278,9,11,47,0,0,0,1,0,0,365,48792124,1213,10872,1285883,169,1,0,1877824660,-2147483648,24574,1,1
1,1538,-2147483648,11,9,119,1,0,0,1,1,9,1293,20513,41,76,1023,121,0,0,5953,139545,76620,0,0
1,1539,860188782,14,17,116,1,0,0,1,1,5,741,652366,2031,288,17609,123,0,0,113404,97827098,14324,0,0
1,1540,-2147483648,15,25,128,0,0,0,0,1,5,6239,9808,33,11,391,132,4,1,1763,798156,8836,29,1
1,1541,52099473,12,13,63,1,0,0,1,1,0,480,257692,3409,74,2895,189,0,1,7861,2570274,24777,1,2
1,1542,180138534,6,19,57,1,0,0,1,1,0,184,47818205,4568,1823,329180,129,0,1,7343578,-2147483648,5442,0,1
1,1543,299107910,10,13,116,1,0,0,1,1,18,601,741749,10560,62,3131,455,2,6,4801,4064813,113216,2,37
1,1544,22974610,10,12,63,1,0,0,1,1,0,525,10777382,320,4720,533808,57,0,0,17015567,-2147483648,4318,0,0
1,1545,301278761,8,16,136,1,0,0,1,1,18,340,357289,4945,113,5165,310,3,3,13931,5551587,30734,3,12
1,1546,18790120,10,6,77,1,0,0,1,1,6,713,163422,3996,69,2184,133,0,1,3404,3423398,18002,0,2
1,1547,7652406,11,4,44,1,0,0,1,1,8,283,260899,1191,53,1889,69,0,0,1657,1093243,9104,0,0
1,1548,21425576,10,11,17,1,0,0,1,1,0,68,3357808,7108,338,49023,86,0,0,175946,1255082621,19343,0,0
1,1549,381596526,18,11,84,1,0,0,1,1,7,1409,107544,1468,81,2761,135,1,0,3190,1417555,23380,1,1
1,1550,175186628,12,13,25,1,0,0,1,1,8,2556,8861256,4153,1067,155117,142,0,1,3645125,-2147483648,16630,1,1
1,1551,7094617,7,10,111,1,0,0,1,1,5,558,6714218,5008,842,142465,87,1,0,476176,-2147483648,17744,2,0
1,1552,283315263,11,11,46,1,0,0,1,1,3,110,8070508,2062,434,74302,263,0,1,450223,-2147483648,37697,0,2
1,1553,-2147483648,13,9,85,0,0,0,0,1,3,1825,51011,348,12,249,147,3,0,259,82745,22862,53,1
1,1554,1518374077,10,8,21,0,0,0,1,1,0,801,37343,473,41,1606,86,0,1,988,839464,4827,0,1
1,1555,1776281382,9,5,35,0,0,0,0,0,0,326,309921,1324,451,15059,42,0,0,35385,13580500,1248,0,0
1,1556,93298334,7,7,96,1,0,0,1,1,0,324,441137,2809,83,3515,111,0,0,4623,3448528,14058,1,1
1,1557,126596196,20,22,120,1,0,0,1,1,0,396,4347442,2946,249,33113,114,0,0,100352,652940735,7023,0,1
1,1558,1691064980,14,3,6,0,0,0,1,0,0,451,50,36,0,2,10,0,0,0,8,141,0,0
1,1559,29664112,12,11,74,1,0,0,1,1,5,177,1130577,3952,72,7770,103,1,0,13863,49233769,7026,0,1
1,1560,7859406,12,11,64,1,0,0,1,1,8,285,586843,2821,79,3149,135,0,0,9599,4532144,11269,0,0
1,1561,3398686,6,7,29,1,0,0,1,1,7,675,5803747,647,744,66947,95,0,0,300377,1728129804,15307,0,0
1,1562,249000153,9,20,22,1,0,0,1,1,5,112,192616,1871,24,1682,135,3,2,3297,2577889,3414,0,1
1,1563,2089408856,13,17,100,0,0,0,1,1,0,189,161837,1301,42,1795,134,1,0,1712,35017131,9346,2,7
1,1564,19859222,7,7,51,1,0,0,1,0,0,820,482718,3398,57,4871,28,0,0,2953,4680083,696,0,0
1,1565,368439863,8,10,129,1,0,0,1,1,18,1161,149569,3988,107,4792,354,2,1,7746,17653300,154536,36,1
1,1566,378777602,10,6,33,1,0,0,1,1,4,65,188575,2222,43,1764,150,2,0,12817,1444382,11193,0,0
1,1567,30370542,12,22,40,1,0,0,1,1,3,452,601209,1717,135,6819,88,0,0,27879,68671683,4301,0,1
1,1568,42070633,12,9,71,1,0,0,1,0,0,1227,41677,831,42,900,125,0,0,3568,228670,10502,0,1
1,1569,440843990,11,9,35,1,0,0,1,1,7,149,6445960,1837,733,88140,144,0,0,940554,-2147483648,17112,0,1
1,1570,248538702,9,22,22,1,0,0,1,1,4,15,178799,1880,1,448,138,3,2,56,59989,3868,0,0
1,1571,18631524,7,4,14,1,0,0,1,0,0,294,336746,620,112,4648,57,0,0,7319,3564190,3497,0,0
1,1572,241157461,8,8,103,1,0,0,1,1,3,347,11929375,2247,2293,177116,160,1,0,6884441,-2147483648,11897,1,1
1,1573,351032998,12,11,39,1,0,0,1,1,3,136,7700714,2484,505,80112,156,0,1,542335,-2147483648,23631,0,1
1,1574,382323720,11,12,66,1,0,0,1,1,4,1121,673537,4949,28,1689,457,4,0,2075,2393769,140657,5,1
1,1575,75596539,12,13,114,1,0,0,1,1,0,356,11501471,3648,223,42802,140,0,0,117047,717451735,8361,0,1
1,1576,257783016,10,7,82,1,0,0,1,1,1,2500,188877,2068,105,2672,94,0,0,10029,3132918,13384,0,0
1,1577,39269741,12,8,79,1,0,0,1,0,6,480,307024,971,93,9924,408,8,3,9628,313063,70539,65,21
1,1578,381028423,16,13,85,1,0,0,1,1,7,1064,286210,1840,73,2638,137,0,0,2744,1302675,19806,0,1
1,1579,143651323,12,13,27,1,0,0,1,1,3,3541,7435866,3912,980,135819,127,0,0,3078488,-2147483648,13799,1,1
1,1580,25155904,12,6,59,1,0,0,1,1,0,1476,9340240,253,2852,362283,68,0,0,23224778,-2147483648,5369,0,0
1,1581,-2147483648,8,2,29,0,0,0,0,0,0,3216,167,0,0,0,0,0,0,0,0,0,0,0
1,1582,1119919741,13,9,41,1,0,0,1,0,0,390,148762861,2266,6311,654546,234,0,1,35042789,-2147483648,51460,0,0
1,1583,49490646,10,10,108,1,0,0,1,1,0,934,953743,1588,549,23143,204,0,0,495621,158836650,65658,0,0
1,1584,198924959,14,15,22,1,0,0,1,1,12,1425,6956831,14,20300,312435,8,0,0,116,14845,1403,0,0
1,1585,188359912,14,16,83,1,0,0,1,1,0,423,3352924,3031,553,42283,202,1,0,303400,545696992,31196,1,0
1,1586,-2147483648,7,0,86,0,0,0,0,0,0,6842,206,0,0,0,0,0,0,0,0,0,0,0
1,1587,307922236,8,14,141,1,0,0,1,1,18,543,270274,4249,77,3278,259,2,3,9184,2869338,24522,2,10
1,1588,41575200,6,3,86,1,0,0,1,1,7,382,836683,3128,68,4923,156,0,0,10469,21235005,11251,0,2
1,1589,-2147483648,14,2,27,0,0,0,0,1,11,85,1311,48,1,23,19,0,0,1,2315,170,0,0
1,1590,1733812189,10,18,78,1,0,0,0,0,0,86,171509,1107,52,2710,243,0,0,3267,3882669,32137,11,1
1,1591,41842149,6,6,10,1,0,0,1,1,7,1589,2518610,3607,810,31328,62,0,0,1528878,343065775,4015,0,2
1,1592,-2147483648,15,17,36,0,0,0,0,1,3,4061,1878,72,11,333,120,4,0,126,13267,5170,28,0
1,1593,-2147483648,17,16,107,0,0,0,0,1,1,273,254057,1235,21,1689,344,13,1,350,12937254,46390,159,0
1,1594,-2147483648,14,4,107,0,0,0,0,0,0,208,4984,170,3,81,32,0,0,5,8879,399,0,0
1,1595,1157741633,10,11,144,1,0,0,1,1,12,1244,539785,775,171,11170,127,0,0,43637,38031945,12532,0,0
1,1596,-2147483648,10,6,94,0,0,0,0,0,0,3567,344,13,2,51,166,8,0,15,2721,20880,114,0
1,1597,290623511,15,14,63,1,0,0,1,1,18,509,203245,1525,30,1529,126,0,1,1259,418930,2578,0,1
1,1598,296658947,17,22,56,1,0,0,1,1,18,539,154277,2245,92,2330,187,0,1,8325,1348809,50152,0,3
1,1599,194623811,4,25,21,1,0,0,1,1,0,1516,18796291,3172,1983,163107,132,0,1,12239532,-2147483648,15104,2,3
1,1600,195559755,11,14,51,1,0,0,1,1,5,425,321725,2014,94,5131,125,0,0,7631,6774191,13349,0,1
1,1601,378632188,10,6,32,1,0,0,1,1,16,66,186947,2234,43,1748,150,2,0,12591,1421903,11065,0,0
1,1602,1378578907,9,13,7,0,0,0,1,1,0,1977,41082,346,24,1309,56,0,0,1477,1088228,6348,1,0
1,1603,16305948,12,9,11,1,0,0,1,1,6,18,1987965,6834,95,6950,263,0,1,57342,114043190,52574,0,0
1,1604,1678449873,11,11,63,0,0,0,1,1,0,98,514179,219,10,910,137,1,1,103,708333,2826,0,1
1,1605,-2147483648,7,4,82,1,0,0,0,1,0,14,46860,106,137,4337,37,0,0,12465,2365969,2335,0,0
1,1606,239938706,12,12,87,1,0,0,1,1,1,790,837882,2950,208,8904,168,2,0,31881,28656837,15381,4,0
1,1607,-2147483648,12,11,128,0,0,0,0,0,3,5275,27888,315,51,959,429,23,0,64545,1280507,63183,190,0
1,1608,2123017245,12,17,93,0,0,0,1,1,0,142,139766,1215,36,1373,143,1,1,922,12844332,11523,2,10
1,1609,6701286,7,8,111,1,0,0,1,1,8,191,8095193,2484,635,114170,302,1,0,320139,-2147483648,50909,2,2
1,1610,154855529,7,7,113,1,0,0,1,0,6,274,6057172,2903,1001,140010,97,1,0,802373,-2147483648,15305,2,0
1,1611,-2147483648,17,22,128,0,0,0,0,1,1,2315,167430,1462,15,1343,356,15,0,212,8203091,53704,193,0
1,1612,187933735,8,8,89,1,0,0,1,1,3,591,11483471,1453,2673,194779,133,0,0,7232136,-2147483648,13252,0,1
1,1613,-2147483648,12,17,87,0,0,0,0,1,3,347,94810,570,19,885,144,7,1,2942,1454905,22867,93,2
1,1614,-2147483648,10,3,47,0,0,0,0,1,0,18,28171,43,83,2616,25,0,0,7538,1430173,320,0,0
1,1615,252654863,10,8,85,0,0,0,1,1,4,260,288070,310,50,1049,54,0,0,3130,244884,9174,0,0
1,1616,-2147483648,13,5,36,0,0,0,0,0,1,38,106140,546,24,1174,73,0,0,291,594330,7896,0,0
1,1617,312981828,16,12,0,0,0,0,1,1,18,567,28196,1,0,3,0,0,0,17,7250,98,0,0
1,1618,-2147483648,18,23,56,0,0,0,0,1,0,986,83342,329,61,2200,159,7,1,10209,4673450,15347,63,2
1,1619,49633054,13,16,79,1,0,0,1,1,20,375,3370198,9214,129,16304,182,0,3,55830,352030786,19967,0,17
1,1620,13101697,7,9,91,0,0,0,1,1,6,509,13299749,979,1642,280566,148,0,0,3140712,-2147483648,37264,0,2
1,1621,167817759,7,4,45,1,0,0,1,1,8,518,4015115,541,487,56647,89,0,0,467093,-2147483648,8877,2,2
1,1622,1762837946,15,16,107,0,0,0,1,0,0,171,794603,4846,144,21227,149,0,0,28838,220030334,24305,9,0
1,1623,258381966,5,4,50,1,0,0,1,1,3,6341,5493088,5853,902,79964,114,0,0,916831,-2147483648,40495,0,1
1,1624,297629646,14,12,102,1,0,0,1,1,4,950,420536,3558,167,7467,160,0,1,11839,8275139,34646,0,9
1,1625,52820454,13,15,83,1,0,0,1,1,2,517,3503027,9759,140,15576,175,0,3,65142,347317966,22526,0,19
1,1626,21638724,9,10,27,1,0,0,1,1,22,345,595553,954,702,20316,70,0,0,506205,173305066,5523,0,0
1,1627,330591573,11,11,51,1,0,0,1,1,7,154,7354666,2648,534,84934,147,0,0,541205,-2147483648,17080,0,1
1,1628,24043488,12,9,92,1,0,0,1,1,24,5098,806835,1567,379,11087,216,0,0,774277,37774159,30153,1,0
1,1629,1575133,6,10,39,1,0,0,1,1,0,516,5880269,4577,586,58103,57,0,0,298973,1820614411,3098,0,0
1,1630,180935456,9,9,90,1,0,0,1,1,1,2244,9208941,2264,1920,144450,134,0,0,5391451,-2147483648,8625,0,0
1,1631,1726911383,14,7,0,0,0,0,0,0,0,5418,5039,23,64,922,0,0,0,0,0,0,0,0
1,1632,-2147483648,13,17,127,1,0,0,0,1,5,2874,338958,1957,107,4879,796,0,2,4270,5011699,24027,8,1
1,1633,536155129,11,18,34,1,0,0,1,1,7,293,209385,718,157,7171,95,0,0,27535,6689394,18236,0,0
1,1634,712199066,11,15,74,1,0,0,1,1,7,152,154483,274,184,5544,58,0,0,22567,4749780,4401,0,0
1,1635,201890835,14,13,27,1,0,0,1,1,7,1167,5700182,56,16630,256066,24,0,0,882,80007,3289,0,0
1,1636,21280703,3,4,105,1,0,0,1,1,0,882,47258360,34038,1098,280215,69,0,0,1426785,-2147483648,2735,0,0
1,1637,304361782,8,15,145,1,0,0,1,1,18,351,326703,5045,92,3867,310,3,3,11806,3627318,29616,3,12
1,1638,41850642,15,2,1,0,0,0,1,1,0,56,912712,1,3,29110,0,0,0,0,0,0,0,0
1,1639,24979737,8,8,95,1,0,0,1,0,0,81,346041285,6110,10027,506307,568,0,2,651848169,-2147483648,127323,0,1
1,1640,46415533,12,12,67,1,0,0,1,1,6,1253,279954,1751,117,5475,136,0,0,21701,5931888,15461,0,0
1,1641,740952386,10,11,15,0,0,0,1,0,0,277,112856467,3648,8058,1307608,83,0,0,49905970,-2147483648,11429,1,1
1,1642,605430134,10,11,1,0,0,0,1,0,0,29,76197648,1013,36112,4416329,89,0,0,1371622153,-2147483648,19740,0,0
1,1643,274850378,7,5,30,1,0,0,1,1,0,572,5989859,1573,2433,151589,60,0,0,54640867,-2147483648,5087,1,1
1,1644,622347268,14,11,28,0,0,0,1,1,5,196,8462179,507,1255,181350,55,0,0,1195541,-2147483648,11346,0,0
1,1645,35940930,9,9,56,1,0,0,1,1,0,787,2710196,3100,641,34467,97,0,0,752301,273932001,17197,0,0
1,1646,195782280,10,11,67,1,0,0,1,1,12,1458,75856,2649,73,1380,277,0,1,6249,1356674,68633,1,6
1,1647,1688552836,14,3,7,0,0,0,1,1,0,68,20,37,0,2,10,0,0,0,9,152,0,0
1,1648,38663987,6,6,20,1,0,0,1,1,10,1414,2512718,2880,810,33887,65,0,0,1381678,317982269,7132,0,0
1,1649,24655098,6,6,66,1,0,0,1,0,0,143,28579659,1598,9493,243086,95,0,0,-2147483648,-2147483648,13468,0,0
1,1650,199291879,5,4,55,1,0,0,1,0,6,7337,5730573,6775,834,74552,113,0,0,757566,-2147483648,44356,0,1
1,1651,33734153,8,8,69,1,0,0,1,1,0,402,1968714,2654,325,16455,133,0,0,216698,127365777,26056,0,0
1,1652,325158566,10,12,70,1,0,0,1,1,8,41,9328192,7158,245,24014,122,0,1,7343514,424403887,5494,0,5
1,1653,85113732,11,12,5,0,0,0,1,0,0,386,75099028,1041,45938,5540062,75,0,0,1773629080,-2147483648,19454,0,0
1,1654,-2147483648,17,18,37,1,0,0,0,1,1,346,2254,51,10,221,82,0,0,67,16825,2471,3,0
1,1655,-2147483648,13,10,102,0,0,0,0,1,9,2553,6485,56,77,934,113,0,0,6755,142016,87955,0,0
1,1656,1582707474,9,5,36,1,0,0,1,1,0,371,97115,733,66,2776,107,0,1,3029,1946758,12762,0,1
1,1657,-2147483648,7,7,82,1,0,0,0,1,0,2,42157,121,113,3593,51,0,0,10250,1946376,1153,0,0
1,1658,18470622,9,12,2,0,0,0,1,0,3,368,89249590,2470,13780,1744973,141,0,0,181012213,-2147483648,14291,0,1
1,1659,-2147483648,10,14,60,0,0,0,0,1,1,191,4160795,955,944,64076,173,6,0,579733,1754819427,20577,64,0
1,1660,289940021,17,17,83,1,0,0,1,1,18,378,283789,2213,23,1031,152,0,1,727,307898,1932,0,1
1,1661,198227822,14,15,29,1,0,0,1,1,12,1094,5185702,425,14943,231066,32,0,0,2246,1940547,2878,0,0
1,1662,1950593018,8,7,74,1,0,0,1,1,1,776,1108278,886,428,61751,284,4,0,907069,606203332,25545,7,0
1,1663,45380621,12,16,73,1,0,0,1,1,7,429,3390071,8717,120,17313,189,0,3,49190,358243798,17811,0,15
1,1664,207553292,10,8,54,1,0,0,1,1,8,39,9632960,542,569,100907,449,0,1,468045,-2147483648,74738,0,3
1,1665,-2147483648,11,13,106,0,0,0,0,0,0,427,2758,282,0,24,198,1,0,0,159,12555,4,0
1,1666,1243648855,8,9,30,1,0,0,1,1,3,1571,3483800,580,137,234582,70,0,0,129265,-2147483648,4351,1,0
1,1667,19228094,6,10,10,0,0,0,1,0,6,645,8493695,1365,1563,270672,97,0,0,4232784,-2147483648,18725,0,0
1,1668,243133114,11,12,67,1,0,0,1,1,0,392,2110750,3404,92,15736,112,0,0,10460,140323961,9473,0,4
1,1669,40511006,16,3,17,1,0,0,1,0,8,187,631941,365,16,22827,31,0,0,1631,101956,3165,0,0
1,1670,55122117,11,6,23,1,0,0,1,1,4,1862,11772395,2898,764,115537,176,0,0,447158,-2147483648,133266,0,0
1,1671,235402011,10,13,32,1,0,0,1,1,0,2027,1158630,5460,165,19934,121,0,0,50497,154960520,15577,0,7
1,1672,122713606,10,11,6,1,0,0,1,1,6,68,2267914,5267,448,47930,78,0,0,303732,1659942810,15916,0,1
1,1673,24021680,9,10,34,1,0,0,1,1,18,410,527826,620,731,21396,68,0,0,535242,176188612,6975,0,0
1,1674,23455211,3,9,53,1,0,0,1,1,0,329,8011721,2827,1610,299966,50,0,0,3636066,-2147483648,4968,0,0
1,1675,197715470,10,9,74,1,0,0,1,1,12,1509,93576,1116,88,1957,252,0,0,8361,2343639,81889,1,0
1,1676,12305880,12,6,68,1,0,0,1,1,0,1459,13197916,225,3861,356320,102,0,0,33600660,-2147483648,37619,0,0
1,1677,46663770,12,13,47,0,0,0,1,0,0,946,569245,1173,83,11919,91,0,0,14688,3759425,10340,0,0
1,1678,380016525,17,10,73,1,0,0,1,1,7,1146,68733,1426,72,2458,139,1,0,2789,1106068,20608,1,1
1,1679,1539077519,6,9,10,0,0,0,1,1,3,251,88213,234,40,1885,40,0,0,1979,1209916,7198,0,0
1,1680,292089699,14,25,94,1,0,0,1,1,18,471,33309,1496,34,753,125,2,0,1864,266551,24829,16,0
1,1681,456293347,16,18,58,1,0,0,1,1,1,190,1205479,1842,87,11378,124,1,0,49989,692030634,5478,0,1
1,1682,-2147483648,17,25,113,1,0,0,0,1,24,3568,29616,1205,9,684,263,10,0,47,374863,41934,154,0
1,1683,115269264,18,20,122,1,0,0,1,1,0,395,7308576,3278,243,37353,121,0,0,114259,684783616,7217,0,1
1,1684,129499013,12,16,63,1,0,0,1,1,20,548,3355393,3975,396,36039,219,0,1,207769,484502221,22985,1,1
1,1685,-2147483648,12,11,48,0,0,0,0,1,2,2196,227564,105,165,6252,177,1,0,86436,32286991,132321,9,0
1,1686,14523737,10,12,28,0,0,0,1,0,0,125,128799284,1089,5048,1931156,175,0,0,68463485,-2147483648,38901,0,1
1,1687,145873244,11,12,22,1,0,0,1,0,0,839,91093960,1744,9326,1937913,124,0,0,117474803,-2147483648,26833,0,1
1,1688,18656553,9,10,37,1,0,0,1,0,6,1559,16632025,2922,1857,205622,84,0,0,11025981,-2147483648,8872,0,0
1,1689,-2147483648,10,11,32,0,0,0,0,0,0,747,142,14,0,26,302,21,0,2,139,7078,39,0
1,1690,1413740284,9,14,0,0,0,0,1,1,0,2516,2517,92,1,75,37,1,0,54,39323,6821,1,0
1,1691,165419543,12,10,4,1,0,0,1,0,0,65,47528536,2521,4915,709317,114,0,1,57236248,-2147483648,19490,0,8
1,1692,2140129631,11,16,89,0,0,0,1,1,0,115,128437,1168,34,1202,148,1,1,695,361997,12697,3,11
1,1693,-2147483648,9,10,61,0,0,0,1,1,4,192,276655,2036,40,1715,98,0,1,763,828413,1423,0,1
1,1694,39093323,9,12,1,0,0,0,1,0,3,445,80261822,2180,14187,1779673,144,0,0,191017496,-2147483648,15080,0,0
1,1695,25845269,9,10,45,1,0,0,1,1,6,6641,8304865,12066,246,22901,163,0,1,160216,384961509,38710,0,4
1,1696,991837586,13,11,22,1,0,0,1,0,0,554,86744906,2581,6063,1020802,38,0,0,25509621,-2147483648,5023,0,1
1,1697,368163421,10,8,95,1,0,0,1,1,7,841,123130,3714,77,3492,297,2,1,3982,12193698,107934,25,1
1,1698,192215311,12,5,46,1,0,0,1,1,12,308,655307,3741,76,4458,65,0,0,3805,6953992,2807,0,0
1,1699,387929364,11,11,39,1,0,0,1,1,16,141,7145327,2326,563,80831,151,0,1,662830,-2147483648,17262,0,1
1,1700,225133391,9,12,8,0,0,0,1,1,1,1102,9780824,353,653,115730,120,0,1,655058,-2147483648,59704,0,2
1,1701,-2147483648,11,12,64,1,0,0,1,1,0,171,252182,1767,44,1790,129,0,1,855,860291,11916,0,0
1,1702,591937565,10,17,29,1,0,0,1,1,7,341,124686,1076,135,6201,73,0,0,15712,5688262,12029,0,1
1,1703,17850235,10,6,82,1,0,0,1,0,0,288,155093,2021,78,2348,152,0,1,3822,3409494,18300,0,2
1,1704,110961943,7,17,28,1,0,0,1,0,0,1580,18165358,3135,1930,179976,110,0,1,11913002,-2147483648,12276,1,2
1,1705,-2147483648,10,10,0,0,0,0,0,0,0,1971,195,302,0,4,2,0,0,0,5,95,0,0
1,1706,37560120,13,3,41,1,0,0,1,0,2,444,576601,535,13,19211,83,0,0,540,840604,25185,5,1
1,1707,295954743,12,13,105,1,0,0,1,1,18,599,716807,9569,42,2267,405,1,5,1818,3061216,101224,1,33
1,1708,214606470,11,11,41,1,0,0,1,1,5,852,669478,2741,355,6801,190,0,0,9279721,27461701,28395,0,0
1,1709,1679409285,13,3,8,0,0,0,1,1,0,77,3400,75,3,148,17,0,0,90,76579,422,0,0
1,1710,8428589,8,15,33,0,0,0,1,1,6,335,702370,951,20,13452,34,0,0,81,94438,1562,3,1
1,1711,687135318,11,9,64,1,0,0,1,0,0,265,244361335,4036,7809,610560,392,0,1,48652490,-2147483648,87765,0,1
1,1712,243527171,8,19,11,1,0,0,1,1,15,34,174275,2041,3,518,131,2,2,23,129372,2087,0,1
1,1713,697247079,13,21,55,1,0,0,1,1,5,547,307615,995,227,12083,91,0,0,53688,38258609,15040,0,0
1,1714,7230664,8,10,47,1,0,0,1,1,8,426,9246649,3033,348,78746,473,0,1,238161,-2147483648,83799,0,3
1,1715,225042613,7,8,18,1,0,0,1,1,17,559,2606006,883,405,35680,76,0,0,196827,799969149,5014,0,0
1,1716,22911783,12,14,87,1,0,0,1,1,7,6797,457120,283,490,11306,247,0,0,1022530,38225297,36517,1,0
1,1717,291775949,13,11,42,1,0,0,1,1,18,696,34065,435,39,2054,83,0,0,1845,522302,6485,4,0
1,1718,-2147483648,11,22,113,1,0,0,1,1,0,904,1507797,641,420,33734,110,0,0,731030,517946237,17016,2,1
1,1719,39108786,16,1,5,1,0,0,1,1,14,104,714114,153,10,25947,5,0,0,347,68934,353,0,0
1,1720,-2147483648,14,2,90,0,0,0,0,0,0,1951,415,74,0,17,218,12,0,1,59,13089,27,0
1,1721,196807840,12,15,45,1,0,0,1,1,12,445,1443842,1275,3643,59331,87,0,0,6746,5827103,8644,0,0
1,1722,166890531,10,25,122,1,0,0,1,1,12,380,314788,2690,52,3351,134,0,0,1003,1513404,44880,0,1
1,1723,-2147483648,14,18,116,1,0,0,0,1,2,5,28179,2463,123,5044,104,0,0,41186,34493055,47584,1,1
1,1724,1786418458,14,13,91,0,0,0,1,1,0,395,927240,4435,223,29303,132,0,0,67081,372504849,22985,6,0
1,1725,-2147483648,13,10,64,1,0,0,0,1,0,1472,614,94,11,143,85,0,0,177,5377,7375,0,0
1,1726,607180667,13,10,30,1,0,0,1,1,0,188,8267710,1003,1916,200695,44,0,0,21905684,-2147483648,4085,0,0
1,1727,196365988,8,5,77,1,0,0,1,1,12,201,146692,681,109,2862,153,0,0,11978,901580,37990,0,0
1,1728,226751351,11,8,83,1,0,0,1,1,2,671,258969,1202,43,2139,86,0,1,2951,1615760,2938,0,0
1,1729,7734971,12,10,59,1,0,0,1,1,8,285,512022,2432,73,2850,119,0,0,7736,3708998,10661,0,0
1,1730,92331909,11,17,54,1,0,0,1,1,20,622,3408617,4529,286,31857,224,0,1,140581,455063583,16737,1,1
1,1731,206373011,10,11,15,1,0,0,1,1,6,139,1730691,2450,551,50226,98,0,0,388316,1805112201,20820,0,1
1,1732,240079958,12,12,89,1,0,0,1,1,2,798,869169,2972,218,9264,159,2,0,33452,28068458,13769,4,0
1,1733,-2147483648,15,18,119,0,0,0,0,1,0,5894,1033,16,7,67,136,2,1,157,1813,11987,19,1
1,1734,193210831,8,1,40,1,0,0,1,1,12,1156,82926,1411,55,1528,124,0,1,3456,1260007,13858,1,2
1,1735,142141501,11,12,20,1,0,0,1,0,3,1021,97901106,3716,12084,1753100,74,0,0,128219209,-2147483648,10569,0,1
1,1736,254990947,10,11,114,0,0,0,1,1,2,3982,447528,3056,68,2338,41,0,0,10781,5190125,1961,0,0
1,1737,-2147483648,14,0,32,0,0,0,0,0,0,7135,430,2,0,6,0,0,0,0,7,0,0,0
1,1738,189209995,9,7,54,1,0,0,1,1,12,1605,767284,5661,46,2581,248,0,2,2988,5071270,29399,1,4
1,1739,123992117,10,10,71,1,0,0,1,1,1,4054,6625082,2492,1476,115068,111,0,0,3799425,-2147483648,6465,0,0
1,1740,657089914,12,20,46,1,0,0,1,1,7,322,143276,389,191,7694,67,0,0,23247,6834417,10674,0,0
1,1741,-2147483648,14,16,34,1,0,0,0,1,1,243,1445922,193,341,22718,74,0,0,206070,621916079,2097,0,0
1,1742,302561000,12,12,73,1,0,0,1,1,1,172,8211049,6404,236,30725,149,0,1,119598,489079370,14156,0,2
