user_id,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count,avg_comment,avg_like,avg_post_len,avg_#,avg_@,var_comment,var_like,var_post_len,var_#,var_@,label
41955177131,13,9,11,0,0,1,0,0,0,502,100,2,0,0,0,0,0,0,0,0,0,0,0
38700277567,11,8,16,0,0,0,0,0,0,504,26,4,0,1,18.25,0,0,0,0.666666667,158.9166667,0,0,0
39845138513,10,3,67,0,0,0,0,0,0,516,30,4,0.25,0.75,25.5,0,0,0.25,0.916666667,205.6666667,0,0,0
45787391315,8,7,12,0,0,1,0,0,0,75,12,4,0,0,0,0,0,0,0,0,0,0,0
38976621637,10,9,94,0,0,0,0,0,0,528,19,5,0,0.2,24.8,0,0,0,0.2,223.7,0,0,0
39845104731,20,8,0,0,0,0,0,0,0,530,30,5,0,2.8,15.2,0,0,0,0.7,107.2,0,0,0
41114900757,9,7,56,0,0,1,0,0,0,524,68,5,0,0,0,0,0,0,0,0,0,0,0
46084682279,7,6,38,0,0,1,0,0,0,81,45,5,0,0,0,0,0,0,0,0,0,0,0
41297157638,12,9,61,0,0,1,0,0,0,514,70,4,0,0,0,0,0,0,0,0,0,0,0
42294400768,13,11,50,0,0,1,0,0,0,609,52,4,0,0,0,0,0,0,0,0,0,0,0
44767667980,11,2,49,0,0,1,0,0,0,321,12,4,0,0,0,0,0,0,0,0,0,0,0
42101115944,10,2,5,0,0,1,0,0,0,462,73,4,0,0,0,0,0,0,0,0,0,0,0
43648580837,15,7,33,0,0,1,0,0,0,518,74,4,0,0,0,0,0,0,0,0,0,0,0
46427684661,8,12,79,0,0,1,0,0,0,96,34,3,0,0,0,0,0,0,0,0,0,0,0
39250294333,9,3,47,0,0,0,0,0,0,536,35,5,0,0,19,0,0,0,0,222,0,0,0
43781227639,10,2,5,0,0,1,0,0,0,528,78,5,0,0,0,0,0,0,0,0,0,0,0
40536990897,11,9,14,0,0,1,0,0,0,496,74,5,0,0,0,0,0,0,0,0,0,0,0
46234487949,8,8,10,0,0,1,0,0,0,93,49,5,0,0,0,0,0,0,0,0,0,0,0
46158883691,12,15,31,0,0,1,0,0,0,73,14,4,0,0,0,0,0,0,0,0,0,0,0
41654398812,15,9,12,0,0,1,0,0,0,602,46,3,0,0,0,0,0,0,0,0,0,0,0
43120083078,11,3,22,0,0,1,0,0,0,299,146,5,0,0,0,0,0,0,0,0,0,0,0
42825385715,9,3,108,0,0,1,0,0,0,530,129,4,0,0,0,0,0,0,0,0,0,0,0
44017296683,14,2,11,0,0,1,0,0,0,509,93,4,0,0,0,0,0,0,0,0,0,0,0
46001090596,8,1,74,0,0,1,0,0,0,72,8,4,0,0,0,0,0,0,0,0,0,0,0
38296126128,20,13,50,0,0,0,0,0,0,506,25,5,0,1.2,45.4,0,0,0,1.7,918.3,0,0,0
41605942560,12,11,0,0,0,1,0,0,0,483,98,4,0,0,0,0,0,0,0,0,0,0,0
39630315461,8,1,17,0,0,0,0,0,0,526,25,5,0,0.2,2.6,0,0,0,0.2,13.8,0,0,0
43994939773,17,6,39,0,0,1,0,0,0,509,103,4,0,0,0,0,0,0,0,0,0,0,0
38785737132,10,9,26,0,0,0,0,0,0,514,16,5,0,0,12.8,0,0,0,0,819.2,0,0,0
42300643157,20,13,7,0,0,1,0,0,0,538,119,5,0,0,0,0,0,0,0,0,0,0,0
46341786156,9,11,31,0,0,1,0,0,0,74,11,3,0,0,0,0,0,0,0,0,0,0,0
42253089116,10,11,14,0,0,1,0,0,0,513,43,3,0,0,0,0,0,0,0,0,0,0,0
38779683184,7,9,12,0,0,1,0,0,0,502,12,5,0,0,0,0,0,0,0,0,0,0,0
39132643874,11,10,134,0,0,0,0,0,0,524,18,4,0,0.5,18.25,0,0,0,1,429.5833333,0,0,0
46421286366,8,12,25,0,0,1,0,0,0,97,45,6,0,0,0,0,0,0,0,0,0,0,0
45910062012,7,10,11,0,0,1,0,0,0,72,18,4,0,0,0,0,0,0,0,0,0,0,0
39169806591,11,5,16,0,0,0,0,0,0,501,24,4,0,1.5,10.5,0,0,0,1,57.66666667,0,0,0
41450166682,11,7,34,0,0,1,0,0,0,516,29,5,0,0,0,0,0,0,0,0,0,0,0
44615771538,10,3,10,0,0,1,0,0,0,309,42,4,0,0,0,0,0,0,0,0,0,0,0
42310305658,9,2,7,0,0,1,0,0,0,559,120,4,0,0,0,0,0,0,0,0,0,0,0
44970024917,15,14,27,0,0,1,0,0,0,317,31,5,0,0,0,0,0,0,0,0,0,0,0
38589413580,8,3,17,0,0,1,0,0,0,542,17,2,0,0,0,0,0,0,0,0,0,0,0
39039409751,10,7,11,0,0,0,0,0,0,574,51,5,0,1.2,0,0,0,0,4.7,0,0,0,0
45253230555,15,10,34,0,0,1,0,0,0,201,40,3,0,0,0,0,0,0,0,0,0,0,0
45804660531,9,8,21,0,0,1,0,0,0,71,13,5,0,0,0,0,0,0,0,0,0,0,0
43615558839,13,2,4,0,0,1,0,0,0,514,104,4,0,0,0,0,0,0,0,0,0,0,0
42494900878,9,2,24,0,0,1,0,0,0,574,87,4,0,0,0,0,0,0,0,0,0,0,0
39252138428,10,8,67,0,0,0,0,0,0,481,19,4,0,2.25,0,0,0,0,0.25,0,0,0,0
44953644639,8,8,26,0,0,1,0,0,0,296,21,4,0,0,0,0,0,0,0,0,0,0,0
45289920011,9,2,10,0,0,1,0,0,0,238,23,4,0,0,0,0,0,0,0,0,0,0,0
46187304747,9,7,1,0,0,1,0,0,0,67,15,4,0,0,0,0,0,0,0,0,0,0,0
45142681882,9,1,13,0,0,1,0,0,0,259,16,4,0,0,0,0,0,0,0,0,0,0,0
45754523068,10,1,66,0,0,1,0,0,0,86,50,3,0,0,0,0,0,0,0,0,0,0,0
39444013445,13,8,36,0,0,0,0,0,0,497,25,4,0,0.25,2.75,0,0,0,0.25,30.25,0,0,0
39842033200,10,1,94,0,0,0,0,0,0,527,32,5,0,0.6,29.2,0,0,0,0.3,290.2,0,0,0
42275683757,14,9,91,0,0,1,0,0,0,533,102,4,0,0,0,0,0,0,0,0,0,0,0
42032960064,9,5,28,0,0,1,0,0,0,457,79,2,0,0,0,0,0,0,0,0,0,0,0
38321755133,9,7,7,0,0,0,0,0,0,491,31,5,0,0.2,46.4,0,0,0,0.2,1324.3,0,0,0
45811484403,10,12,15,0,0,1,0,0,0,71,22,5,0,0,0,0,0,0,0,0,0,0,0
39262002421,13,9,40,0,0,0,0,0,0,562,24,5,0,0.6,4,0,0,0,0.8,5,0,0,0
43415199582,12,12,73,0,0,1,0,0,0,542,98,5,0,0,0,0,0,0,0,0,0,0,0
41672130558,13,8,65,0,0,1,0,0,0,385,44,5,0,0,0,0,0,0,0,0,0,0,0
38803612994,8,9,47,0,0,1,0,0,0,507,23,1,0,0,0,0,0,0,0,0,0,0,0
44188673213,11,10,4,0,0,1,0,0,0,525,100,5,0,0,0,0,0,0,0,0,0,0,0
44503897342,9,2,67,0,0,1,0,0,0,366,79,5,0,0,0,0,0,0,0,0,0,0,0
45731765819,11,1,12,0,0,1,0,0,0,92,40,4,0,0,0,0,0,0,0,0,0,0,0
46116914454,15,9,32,0,0,1,0,0,0,71,8,4,0,0,0,0,0,0,0,0,0,0,0
45460152982,8,1,19,0,0,1,0,0,0,215,36,2,0,0,0,0,0,0,0,0,0,0,0
45145817536,14,9,15,0,0,1,0,0,0,290,24,4,0,0,0,0,0,0,0,0,0,0,0
45919593015,14,16,79,0,0,1,0,0,0,78,39,5,0,0,0,0,0,0,0,0,0,0,0
39852482535,10,7,75,0,0,0,0,0,0,568,12,4,0.25,0.25,138.5,0,0,0.25,0.25,1353,0,0,0
41631927824,14,10,29,0,0,1,0,0,0,515,24,5,0,0,0,0,0,0,0,0,0,0,0
43649879370,13,7,45,0,0,1,0,0,0,573,95,5,0,0,0,0,0,0,0,0,0,0,0
42092639900,6,7,17,0,0,1,0,0,0,570,81,5,0,0,0,0,0,0,0,0,0,0,0
45223415986,12,14,109,0,0,1,0,0,0,208,45,4,0,0,0,0,0,0,0,0,0,0,0
42121405192,12,9,4,0,0,1,0,0,0,589,81,4,0,0,0,0,0,0,0,0,0,0,0
46627275342,9,6,15,0,0,1,0,0,0,96,37,5,0,0,0,0,0,0,0,0,0,0,0
41652500358,10,8,142,0,0,1,0,0,0,492,43,3,0,0,0,0,0,0,0,0,0,0,0
42323640062,9,2,7,0,0,1,0,0,0,557,86,4,0,0,0,0,0,0,0,0,0,0,0
45573364799,12,10,22,0,0,1,0,0,0,90,41,4,0,0,0,0,0,0,0,0,0,0,0
38774221962,11,9,60,0,0,1,0,0,0,484,27,3,0,0,0,0,0,0,0,0,0,0,0
42290978010,9,8,12,0,0,1,0,0,0,289,81,3,0,0,0,0,0,0,0,0,0,0,0
42821671364,10,2,22,0,0,0,0,0,0,524,114,5,0,0.6,21,0,0,0,0.3,355.5,0,0,0
44741159394,11,3,99,0,0,1,0,0,0,314,13,4,0,0,0,0,0,0,0,0,0,0,0
39233733586,10,8,70,0,0,0,0,0,0,490,60,3,0,1.333333333,0.666666667,0,0,0,0.333333333,1.333333333,0,0,0
39649307613,10,9,33,0,0,0,0,0,0,503,41,5,0,2.2,57.2,0,0,0,1.7,3093.2,0,0,0
46130190938,12,9,28,0,0,1,0,0,0,69,14,4,0,0,0,0,0,0,0,0,0,0,0
43266456445,9,3,25,0,0,1,0,0,0,512,45,5,0,0,0,0,0,0,0,0,0,0,0
45061526607,10,3,18,0,0,1,0,0,0,213,6,3,0,0,0,0,0,0,0,0,0,0,0
44175770823,16,10,16,0,0,1,0,0,0,518,88,2,0,0,0,0,0,0,0,0,0,0,0
46446915335,10,3,8,0,0,1,0,0,0,93,28,4,0,0,0,0,0,0,0,0,0,0,0
44134116494,12,3,16,0,0,1,0,0,0,325,85,1,0,0,0,0,0,0,0,0,0,0,0
46647049499,8,1,21,0,0,1,0,0,0,92,37,5,0,0,0,0,0,0,0,0,0,0,0
45132970561,11,3,36,0,0,1,0,0,0,293,27,5,0,0,0,0,0,0,0,0,0,0,0
46812810386,8,3,58,0,0,1,0,0,0,96,46,5,0,0,0,0,0,0,0,0,0,0,0
45950193055,9,10,42,0,0,1,0,0,0,67,13,5,0,0,0,0,0,0,0,0,0,0,0
39267130325,10,2,117,0,0,0,0,0,0,530,25,4,0,1.5,89.75,0,0,0,1,5306.25,0,0,0
44068168119,12,2,63,0,0,1,0,0,0,570,107,4,0,0,0,0,0,0,0,0,0,0,0
45978692382,9,11,65,0,0,1,0,0,0,70,16,2,0,0,0,0,0,0,0,0,0,0,0
42147893303,7,8,11,0,0,0,0,0,0,515,66,5,0,1.4,0,0,0,0,0.8,0,0,0,0
43517002252,9,10,15,0,0,1,0,0,0,425,147,3,0,0,0,0,0,0,0,0,0,0,0
44227889038,11,2,32,0,0,1,0,0,0,554,110,4,0,0,0,0,0,0,0,0,0,0,0
42118685297,12,3,15,0,0,1,0,0,0,584,88,4,0,0,0,0,0,0,0,0,0,0,0
45751833457,9,3,48,0,0,1,0,0,0,71,49,0,0,0,0,0,0,0,0,0,0,0,0
43382204069,7,8,34,0,0,1,0,0,0,485,119,4,0,0,0,0,0,0,0,0,0,0,0
45564092849,11,8,59,0,0,1,0,0,0,91,47,5,0,0,0,0,0,0,0,0,0,0,0
42538111654,10,2,38,0,0,1,0,0,0,530,95,4,0,0,0,0,0,0,0,0,0,0,0
39653090851,7,2,3,0,0,0,0,0,0,485,29,4,0,0,9,0,0,0,0,40.66666667,0,0,0
44605453921,9,11,15,0,0,1,0,0,0,287,23,4,0,0,0,0,0,0,0,0,0,0,0
46133030375,9,3,31,0,0,1,0,0,0,70,16,2,0,0,0,0,0,0,0,0,0,0,0
39462897708,7,2,18,0,0,0,0,0,0,501,33,4,0.25,0.75,55.5,0,0,0.25,2.25,1489,0,0,0
44238160091,11,9,9,0,0,1,0,0,0,559,104,5,0,0,0,0,0,0,0,0,0,0,0
45244767878,13,3,14,0,0,1,0,0,0,214,41,5,0,0,0,0,0,0,0,0,0,0,0
44751310217,12,8,11,0,0,1,0,0,0,277,9,5,0,0,0,0,0,0,0,0,0,0,0
45999417751,9,9,15,0,0,1,0,0,0,65,6,4,0,0,0,0,0,0,0,0,0,0,0
38307694678,15,9,20,0,0,0,0,0,0,505,30,4,0,0.5,36,0,0,0,0.333333333,2072,0,0,0
46573255746,12,1,1,0,0,1,0,0,0,97,30,2,0,0,0,0,0,0,0,0,0,0,0
41672307380,12,11,16,0,0,1,0,0,0,505,31,5,0,0,0,0,0,0,0,0,0,0,0
43950441862,7,2,20,0,0,1,0,0,0,495,91,5,0,0,0,0,0,0,0,0,0,0,0
44035075904,12,9,0,0,0,1,0,0,0,537,113,4,0,0,0,0,0,0,0,0,0,0,0
43626365215,18,8,13,0,0,1,0,0,0,512,91,5,0,0,0,0,0,0,0,0,0,0,0
45877030317,13,7,53,0,0,1,0,0,0,89,46,4,0,0,0,0,0,0,0,0,0,0,0
39167598403,13,11,10,0,0,1,0,0,0,550,32,4,0,0,0,0,0,0,0,0,0,0,0
39251557082,10,1,4,0,0,0,0,0,0,544,20,4,0,2.5,9,0,0,0,0.333333333,324,0,0,0
42268460569,10,7,20,0,0,1,0,0,0,520,84,4,0,0,0,0,0,0,0,0,0,0,0
43959127928,11,6,14,0,0,1,0,0,0,531,65,5,0,0,0,0,0,0,0,0,0,0,0
44204771771,10,7,13,0,0,1,0,0,0,488,98,5,0,0,0,0,0,0,0,0,0,0,0
42483909364,17,10,17,0,0,1,0,0,0,510,95,4,0,0,0,0,0,0,0,0,0,0,0
42849247201,13,3,50,0,0,1,0,0,0,531,47,4,0,0,0,0,0,0,0,0,0,0,0
45962429603,12,14,74,0,0,1,0,0,0,75,9,5,0,0,0,0,0,0,0,0,0,0,0
43624734429,12,2,51,0,0,1,0,0,0,500,103,5,0,0,0,0,0,0,0,0,0,0,0
39262506418,15,2,63,0,0,0,0,0,0,555,33,5,0,0.4,24.2,0,0,0,0.8,361.7,0,0,0
45131346953,8,2,41,0,0,1,0,0,0,279,23,2,0,0,0,0,0,0,0,0,0,0,0
44117654365,15,3,60,0,0,1,0,0,0,348,98,5,0,0,0,0,0,0,0,0,0,0,0
39001848248,8,2,14,0,0,0,0,0,0,515,23,4,0,2.25,59.5,0,0,0,2.25,7515.666667,0,0,0
45728931767,9,2,2,0,0,1,0,0,0,90,41,5,0,0,0,0,0,0,0,0,0,0,0
42098252686,7,2,46,0,0,1,0,0,0,548,92,5,0,0,0,0,0,0,0,0,0,0,0
45695967739,19,19,24,0,0,1,0,0,0,87,44,5,0,0,0,0,0,0,0,0,0,0,0
45746283791,9,2,9,0,0,1,0,0,0,83,40,4,0,0,0,0,0,0,0,0,0,0,0
39645835099,9,10,24,0,0,0,0,0,0,503,32,5,0,1,0.4,0,0,0,0.5,0.8,0,0,0
38713123035,10,2,19,0,0,0,0,0,0,490,18,4,0,0,9,0,0,0,0,44.66666667,0,0,0
42188962040,11,9,19,0,0,1,0,0,0,335,87,5,0,0,0,0,0,0,0,0,0,0,0
44175243068,13,9,63,0,0,1,0,0,0,542,103,4,0,0,0,0,0,0,0,0,0,0,0
45420684795,20,7,36,0,0,1,0,0,0,220,40,4,0,0,0,0,0,0,0,0,0,0,0
43821922991,12,2,21,0,0,1,0,0,0,531,115,4,0,0,0,0,0,0,0,0,0,0,0
43886969442,14,2,92,0,0,1,0,0,0,461,86,4,0,0,0,0,0,0,0,0,0,0,0
43004542013,9,7,56,0,0,0,0,0,0,503,127,4,0,1.25,168,0,0,0,2.25,77530,0,0,0
44412888021,14,12,39,0,0,1,0,0,0,546,102,4,0,0,0,0,0,0,0,0,0,0,0
44402233161,8,1,14,0,0,1,0,0,0,525,118,4,0,0,0,0,0,0,0,0,0,0,0
39443627655,9,6,54,0,0,0,0,0,0,521,31,4,0,0,89.25,0,0,0,0,4978.916667,0,0,0
41467055990,12,2,61,0,0,1,0,0,0,609,62,4,0,0,0,0,0,0,0,0,0,0,0
42241314436,13,11,22,0,0,1,0,0,0,518,45,5,0,0,0,0,0,0,0,0,0,0,0
43032079902,13,14,5,0,0,1,0,0,0,542,54,4,0,0,0,0,0,0,0,0,0,0,0
44969056811,9,8,4,0,0,1,0,0,0,312,20,5,0,0,0,0,0,0,0,0,0,0,0
46228654893,14,8,30,0,0,1,0,0,0,98,39,4,0,0,0,0,0,0,0,0,0,0,0
46260620616,8,1,31,0,0,1,0,0,0,97,49,4,0,0,0,0,0,0,0,0,0,0,0
45898381336,9,8,7,0,0,1,0,0,0,81,41,5,0,0,0,0,0,0,0,0,0,0,0
44243287479,14,2,8,0,0,1,0,0,0,488,103,2,0,0,0,0,0,0,0,0,0,0,0
46010273016,9,3,78,0,0,1,0,0,0,69,8,4,0,0,0,0,0,0,0,0,0,0,0
42400920137,10,8,17,0,0,1,0,0,0,606,87,4,0,0,0,0,0,0,0,0,0,0,0
39451100854,11,12,24,0,0,0,0,0,0,543,14,4,0,1,102.25,0,0,0,1.333333333,1774.916667,0,0,0
39437095240,8,8,92,0,0,0,0,0,0,561,35,4,0,1.25,0,0,0,0,0.916666667,0,0,0,0
45914505588,7,5,15,0,0,1,0,0,0,88,43,5,0,0,0,0,0,0,0,0,0,0,0
44021560415,13,10,13,0,0,1,0,0,0,509,108,4,0,0,0,0,0,0,0,0,0,0,0
44059550521,15,3,32,0,0,1,0,0,0,479,97,5,0,0,0,0,0,0,0,0,0,0,0
45916715557,11,11,57,0,0,1,0,0,0,89,41,5,0,0,0,0,0,0,0,0,0,0,0
42049497891,8,2,48,0,0,1,0,0,0,554,36,5,0,0,0,0,0,0,0,0,0,0,0
43628621071,11,8,50,0,0,1,0,0,0,517,106,5,0,0,0,0,0,0,0,0,0,0,0
45140160338,15,14,11,0,0,1,0,0,0,300,35,5,0,0,0,0,0,0,0,0,0,0,0
46810544188,10,10,21,0,0,1,0,0,0,95,39,3,0,0,0,0,0,0,0,0,0,0,0
43979492538,14,9,33,0,0,1,0,0,0,506,99,3,0,0,0,0,0,0,0,0,0,0,0
45729933702,8,8,21,0,0,1,0,0,0,91,37,5,0,0,0,0,0,0,0,0,0,0,0
44004073421,9,6,7,0,0,1,0,0,0,478,73,4,0,0,0,0,0,0,0,0,0,0,0
39473760908,10,7,70,0,0,0,0,0,0,523,25,5,0,0.4,2,0,0,0,0.8,4.5,0,0,0
43973103006,13,8,49,0,0,1,0,0,0,515,102,2,0,0,0,0,0,0,0,0,0,0,0
43864018602,12,11,73,0,0,1,0,0,0,558,112,5,0,0,0,0,0,0,0,0,0,0,0
44969336858,9,1,36,0,0,1,0,0,0,331,21,4,0,0,0,0,0,0,0,0,0,0,0
45905572663,9,10,25,0,0,1,0,0,0,90,54,4,0,0,0,0,0,0,0,0,0,0,0
42317987192,10,9,10,0,0,1,0,0,0,563,50,5,0,0,0,0,0,0,0,0,0,0,0
43832561854,19,16,42,0,0,1,0,0,0,545,94,5,0,0,0,0,0,0,0,0,0,0,0
46140478162,20,10,60,0,0,1,0,0,0,59,10,5,0,0,0,0,0,0,0,0,0,0,0
44175343573,11,12,14,0,0,1,0,0,0,570,107,4,0,0,0,0,0,0,0,0,0,0,0
42120107505,12,7,42,0,0,1,0,0,0,568,95,3,0,0,0,0,0,0,0,0,0,0,0
44496226856,10,2,13,0,0,1,0,0,0,332,94,2,0,0,0,0,0,0,0,0,0,0,0
45928597506,7,3,5,0,0,1,0,0,0,72,13,4,0,0,0,0,0,0,0,0,0,0,0
39441453076,10,9,67,0,0,0,0,0,0,517,27,4,0,0.25,11.25,0,0,0,0.25,34.91666667,0,0,0
41108573907,10,7,40,0,0,1,0,0,0,520,65,4,0,0,0,0,0,0,0,0,0,0,0
39120797208,9,3,26,0,0,0,0,0,0,495,24,5,0,1,4,0,0,0,1.5,80,0,0,0
45438145838,13,8,82,0,0,1,0,0,0,239,15,5,0,0,0,0,0,0,0,0,0,0,0
39651289468,11,3,141,0,0,0,0,0,0,478,15,5,0,0.8,87.4,0,0,0,0.2,4359.3,0,0,0
39387551469,6,2,71,0,0,1,0,0,0,524,23,3,0,0,0,0,0,0,0,0,0,0,0
44783946881,18,20,81,0,0,1,0,0,0,291,18,5,0,0,0,0,0,0,0,0,0,0,0
39861192086,9,5,10,0,0,0,0,0,0,543,21,5,0,0.4,10.6,0,0,0,0.3,86.3,0,0,0
43657526435,15,8,50,0,0,1,0,0,0,538,52,4,0,0,0,0,0,0,0,0,0,0,0
44175553954,10,8,17,0,0,1,0,0,0,479,111,5,0,0,0,0,0,0,0,0,0,0,0
44660922184,9,2,38,0,0,1,0,0,0,360,82,4,0,0,0,0,0,0,0,0,0,0,0
44930228807,9,7,16,0,0,1,0,0,0,270,11,4,0,0,0,0,0,0,0,0,0,0,0
43711480460,13,8,40,0,0,1,0,0,0,475,179,5,0,0,0,0,0,0,0,0,0,0,0
40911519442,9,1,83,0,0,1,0,0,0,502,85,5,0,0,0,0,0,0,0,0,0,0,0
44938988051,8,8,34,0,0,1,0,0,0,320,20,4,0,0,0,0,0,0,0,0,0,0,0
41129906806,12,9,7,0,0,1,0,0,0,486,69,5,0,0,0,0,0,0,0,0,0,0,0
46097307696,14,13,9,0,0,1,0,0,0,91,49,4,0,0,0,0,0,0,0,0,0,0,0
38792418472,11,12,20,0,0,1,0,0,0,492,24,4,0,0,0,0,0,0,0,0,0,0,0
39632085761,7,1,10,0,0,0,0,0,0,511,33,4,0.25,0.25,8.75,0,0,0.25,0.25,20.25,0,0,0
39853736713,10,8,37,0,0,0,0,0,0,520,18,4,0,0.5,21.25,0,0,0,1,226.25,0,0,0
43657911886,11,1,38,0,0,1,0,0,0,459,86,4,0,0,0,0,0,0,0,0,0,0,0
45136768704,10,8,19,0,0,0,0,0,0,318,17,5,0,0.6,0,0,0,0,0.8,0,0,0,0
44201755494,11,9,49,0,0,1,0,0,0,510,48,5,0,0,0,0,0,0,0,0,0,0,0
42133331263,7,2,22,0,0,1,0,0,0,617,95,4,0,0,0,0,0,0,0,0,0,0,0
46809384948,13,2,45,0,0,1,0,0,0,98,42,3,0,0,0,0,0,0,0,0,0,0,0
44284719316,10,1,32,0,0,1,0,0,0,361,88,4,0,0,0,0,0,0,0,0,0,0,0
38760335866,9,3,72,0,0,0,0,0,0,493,13,6,0,0,12,0,0,0,0,864,0,0,0
42503815594,10,2,2,0,0,0,0,0,0,511,58,5,0,0,0,0,0,0,0,0,0,0,0
45189973165,14,8,53,0,0,1,0,0,0,240,10,4,0,0,0,0,0,0,0,0,0,0,0
38832037634,17,14,4,0,0,0,0,0,0,506,26,4,0,0.5,23.25,0,0,0,1,509.5833333,0,0,0
44787420195,10,10,62,0,0,1,0,0,0,290,30,4,0,0,0,0,0,0,0,0,0,0,0
44187465189,16,6,2,0,0,1,0,0,0,523,115,4,0,0,0,0,0,0,0,0,0,0,0
44029428723,11,1,39,0,0,1,0,0,0,572,123,4,0,0,0,0,0,0,0,0,0,0,0
38918189676,16,9,13,0,0,0,0,0,0,504,23,4,0.25,1.5,60.5,0,0,0.25,1,1480.333333,0,0,0
41888554495,9,7,29,0,0,1,0,0,0,589,35,5,0,0,0,0,0,0,0,0,0,0,0
38794238100,9,2,48,0,0,1,0,0,0,525,16,4,0,0,0,0,0,0,0,0,0,0,0
42061750436,12,2,108,0,0,1,0,0,0,584,44,4,0,0,0,0,0,0,0,0,0,0,0
44505690037,12,11,6,0,0,1,0,0,0,359,84,5,0,0,0,0,0,0,0,0,0,0,0
45459321468,10,2,43,0,0,1,0,0,0,208,43,4,0,0,0,0,0,0,0,0,0,0,0
45120402353,13,9,13,0,0,1,0,0,0,325,17,4,0,0,0,0,0,0,0,0,0,0,0
45986354753,15,11,20,0,0,1,0,0,0,65,11,4,0,0,0,0,0,0,0,0,0,0,0
46818224597,10,2,4,0,0,1,0,0,0,96,37,4,0,0,0,0,0,0,0,0,0,0,0
44499354135,8,8,16,0,0,1,0,0,0,347,83,4,0,0,0,0,0,0,0,0,0,0,0
43857131713,10,7,34,0,0,1,0,0,0,556,98,4,0,0,0,0,0,0,0,0,0,0,0
45709045882,11,9,64,0,0,1,0,0,0,88,44,4,0,0,0,0,0,0,0,0,0,0,0
45167351441,10,6,68,0,0,1,0,0,0,236,13,1,0,0,0,0,0,0,0,0,0,0,0
43008373696,11,2,11,0,0,0,0,0,0,516,127,4,0,3.75,0,0,0,0,1.583333333,0,0,0,0
45782527190,11,8,47,0,0,1,0,0,0,73,10,4,0,0,0,0,0,0,0,0,0,0,0
43365022281,9,10,70,0,0,1,0,0,0,473,102,3,0,0,0,0,0,0,0,0,0,0,0
46127312173,7,2,32,0,0,1,0,0,0,68,11,4,0,0,0,0,0,0,0,0,0,0,0
39360207475,8,8,15,0,0,0,0,0,0,492,16,5,0,0.2,5.4,0,0,0,0.2,19.3,0,0,0
44975067179,12,8,30,0,0,1,0,0,0,285,21,4,0,0,0,0,0,0,0,0,0,0,0
41311833825,8,10,32,0,0,1,0,0,0,522,54,5,0,0,0,0,0,0,0,0,0,0,0
39644089380,10,3,21,0,0,0,0,0,0,526,26,4,0,0.25,13.25,0,0,0,0.25,39.58333333,0,0,0
44171195785,19,11,2,0,0,1,0,0,0,545,114,5,0,0,0,0,0,0,0,0,0,0,0
42283494454,11,9,11,0,0,1,0,0,0,592,84,5,0,0,0,0,0,0,0,0,0,0,0
41305003044,9,6,4,0,0,1,0,0,0,536,67,5,0,0,0,0,0,0,0,0,0,0,0
46247598885,15,15,61,0,0,1,0,0,0,90,38,5,0,0,0,0,0,0,0,0,0,0,0
43829420503,19,7,108,0,0,1,0,0,0,505,80,5,0,0,0,0,0,0,0,0,0,0,0
46617908316,10,8,7,0,0,1,0,0,0,96,35,3,0,0,0,0,0,0,0,0,0,0,0
41102549509,13,9,7,0,0,1,0,0,0,518,66,2,0,0,0,0,0,0,0,0,0,0,0
38326720900,8,3,54,0,0,0,0,0,0,526,24,4,0,1.25,11,0,0,0,0.25,42,0,0,0
42289118531,7,5,140,0,0,1,0,0,0,590,20,5,0,0,0,0,0,0,0,0,0,0,0
44304173373,14,7,47,0,0,0,0,0,0,339,102,4,0,0.75,48.25,0,0,0,0.916666667,457.5833333,0,0,0
44193621659,16,9,8,0,0,1,0,0,0,526,114,5,0,0,0,0,0,0,0,0,0,0,0
44953738493,10,6,12,0,0,1,0,0,0,326,18,4,0,0,0,0,0,0,0,0,0,0,0
43819027046,11,2,35,0,0,1,0,0,0,521,107,4,0,0,0,0,0,0,0,0,0,0,0
46096260922,9,2,23,0,0,1,0,0,0,71,17,4,0,0,0,0,0,0,0,0,0,0,0
45287872215,14,7,89,0,0,1,0,0,0,215,21,5,0,0,0,0,0,0,0,0,0,0,0
43823791148,10,8,18,0,0,1,0,0,0,509,87,3,0,0,0,0,0,0,0,0,0,0,0
43885112728,8,8,17,0,0,1,0,0,0,512,97,6,0,0,0,0,0,0,0,0,0,0,0
41735967828,10,7,43,0,0,1,0,0,0,626,61,3,0,0,0,0,0,0,0,0,0,0,0
